x,y,z,r,g,b
0.0492,0.4672,0.2706,163,151,162
0.0738,0.5106,0.2694,163,151,162
0.0603,0.4614,0.2429,163,151,162
0.0655,0.4653,0.2368,163,151,162
0.0684,0.4559,0.2460,163,151,162
0.0474,0.4794,0.2463,163,151,162
0.0602,0.4652,0.2394,163,151,162
0.0871,0.5012,0.2797,163,151,162
0.0662,0.4709,0.2881,163,151,162
0.0601,0.4609,0.2436,163,151,162
0.0708,0.4517,0.2576,163,151,162
0.0808,0.5000,0.2377,163,151,162
0.0538,0.4727,0.2399,163,151,162
0.0702,0.4519,0.2565,163,151,162
0.0855,0.5020,0.2800,163,151,162
0.0698,0.4784,0.2309,163,151,162
0.0474,0.4690,0.2529,163,151,162
0.0820,0.4707,0.2879,163,151,162
0.0541,0.4607,0.2509,163,151,162
0.0711,0.4689,0.2883,163,151,162
0.0725,0.4685,0.2882,163,151,162
0.0588,0.4618,0.2432,163,151,162
0.0693,0.4555,0.2458,163,151,162
0.0948,0.4911,0.2407,163,151,162
0.0702,0.4667,0.2345,163,151,162
0.0769,0.5100,0.2716,163,151,162
0.0662,0.5039,0.2802,163,151,162
0.0910,0.4968,0.2810,163,151,162
0.0508,0.4655,0.2725,163,151,162
0.0607,0.4599,0.2439,163,151,162
0.0854,0.5052,0.2763,163,151,162
0.0499,0.4663,0.2717,163,151,162
0.0997,0.4975,0.2640,163,151,162
0.0712,0.4886,0.2312,163,151,162
0.0498,0.4702,0.2757,163,151,162
0.0507,0.4636,0.2523,163,151,162
0.0607,0.4591,0.2449,163,151,162
0.0512,0.4652,0.2730,163,151,162
0.0574,0.4717,0.2370,163,151,162
0.0907,0.4961,0.2818,163,151,162
0.0867,0.5041,0.2771,163,151,162
0.0903,0.4929,0.2840,163,151,162
0.0601,0.4605,0.2433,163,151,162
0.0899,0.5016,0.2777,163,151,162
0.0617,0.4661,0.2373,163,151,162
0.0967,0.4803,0.2403,163,151,162
0.0689,0.4553,0.2459,163,151,162
0.0457,0.4709,0.2664,163,151,162
0.0962,0.5009,0.2691,163,151,162
0.0497,0.5006,0.2625,163,151,162
0.0588,0.4729,0.2355,163,151,162
0.0926,0.4935,0.2821,163,151,162
0.0955,0.4758,0.2818,163,151,162
0.0611,0.4585,0.2450,163,151,162
0.1002,0.4973,0.2636,163,151,162
0.0712,0.4525,0.2512,163,151,162
0.0629,0.4697,0.2346,163,151,162
0.0589,0.4606,0.2440,163,151,162
0.0601,0.4595,0.2444,163,151,162
0.0592,0.4608,0.2435,163,151,162
0.0694,0.4690,0.2885,163,151,162
0.0711,0.4658,0.2345,163,151,162
0.0449,0.4719,0.2652,163,151,162
0.0561,0.4606,0.2469,163,151,162
0.0614,0.4585,0.2446,163,151,162
0.0676,0.5119,0.2606,163,151,162
0.0952,0.4927,0.2415,163,151,162
0.0901,0.5009,0.2787,163,151,162
0.0538,0.4601,0.2516,163,151,162
0.0854,0.5060,0.2759,163,151,162
0.0721,0.4887,0.2308,163,151,162
0.0758,0.4603,0.2386,163,151,162
0.0768,0.4509,0.2619,163,151,162
0.0697,0.5120,0.2654,163,151,162
0.0719,0.4647,0.2349,163,151,162
0.0964,0.4809,0.2820,163,151,162
0.0963,0.5017,0.2681,163,151,162
0.0487,0.4644,0.2551,163,151,162
0.0597,0.5087,0.2554,163,151,162
0.0965,0.4808,0.2819,163,151,162
0.0910,0.4933,0.2840,163,151,162
0.0721,0.4888,0.2306,163,151,162
0.0986,0.4997,0.2662,163,151,162
0.0839,0.5075,0.2750,163,151,162
0.0463,0.4822,0.2754,163,151,162
0.0880,0.4990,0.2825,163,151,162
0.0913,0.4958,0.2824,163,151,162
0.0634,0.4593,0.2799,163,151,162
0.0543,0.5049,0.2535,163,151,162
0.0520,0.4732,0.2401,163,151,162
0.0666,0.5121,0.2597,163,151,162
0.0476,0.4731,0.2460,163,151,162
0.0668,0.5121,0.2605,163,151,162
0.0473,0.4928,0.2484,163,151,162
0.0913,0.4935,0.2840,163,151,162
0.0528,0.4791,0.2376,163,151,162
0.0482,0.4638,0.2572,163,151,162
0.0727,0.5120,0.2687,163,151,162
0.0920,0.4971,0.2812,163,151,162
0.0623,0.4697,0.2341,163,151,162
0.0659,0.5121,0.2600,163,151,162
0.0740,0.4959,0.2889,163,151,162
0.0940,0.4930,0.2394,163,151,162
0.0601,0.5094,0.2550,163,151,162
0.0735,0.4953,0.2892,163,151,162
0.0547,0.4591,0.2499,163,151,162
0.0873,0.5012,0.2816,163,151,162
0.0480,0.4680,0.2488,163,151,162
0.0607,0.4695,0.2347,163,151,162
0.0433,0.4773,0.2678,163,151,162
0.0594,0.5095,0.2569,163,151,162
0.0796,0.5115,0.2694,163,151,162
0.0670,0.5125,0.2619,163,151,162
0.0503,0.4640,0.2723,163,151,162
0.0436,0.4764,0.2686,163,151,162
0.0655,0.4699,0.2890,163,151,162
0.0621,0.4695,0.2340,163,151,162
0.0611,0.4674,0.2861,163,151,162
0.0731,0.5124,0.2684,163,151,162
0.0673,0.5126,0.2631,163,151,162
0.0492,0.4647,0.2715,163,151,162
0.0529,0.4594,0.2519,163,151,162
0.0651,0.4933,0.2325,163,151,162
0.0644,0.4663,0.2870,163,151,162
0.0968,0.4830,0.2828,163,151,162
0.0867,0.5088,0.2714,163,151,162
0.0693,0.4688,0.2320,163,151,162
0.0943,0.5051,0.2677,163,151,162
0.0509,0.4599,0.2571,163,151,162
0.0826,0.4999,0.2362,163,151,162
0.0434,0.4763,0.2685,163,151,162
0.0643,0.5120,0.2587,163,151,162
0.0649,0.5123,0.2598,163,151,162
0.0695,0.4630,0.2353,163,151,162
0.0473,0.4712,0.2464,163,151,162
0.0794,0.4674,0.2327,163,151,162
0.0610,0.4566,0.2456,163,151,162
0.0889,0.4997,0.2825,163,151,162
0.0518,0.4604,0.2514,163,151,162
0.0510,0.4631,0.2733,163,151,162
0.0436,0.4754,0.2693,163,151,162
0.0595,0.4653,0.2373,163,151,162
0.0583,0.4651,0.2382,163,151,162
0.0500,0.4638,0.2725,163,151,162
0.0475,0.4954,0.2487,163,151,162
0.0803,0.5105,0.2733,163,151,162
0.0761,0.5060,0.2400,163,151,162
0.0598,0.5101,0.2564,163,151,162
0.1009,0.4989,0.2593,163,151,162
0.0639,0.4691,0.2886,163,151,162
0.1036,0.4936,0.2620,163,151,162
0.0613,0.4565,0.2452,163,151,162
0.0732,0.4935,0.2309,163,151,162
0.0688,0.5132,0.2648,163,151,162
0.0929,0.4967,0.2819,163,151,162
0.0452,0.4711,0.2505,163,151,162
0.0418,0.4797,0.2575,163,151,162
0.0481,0.4728,0.2436,163,151,162
0.0926,0.4976,0.2816,163,151,162
0.0474,0.4763,0.2432,163,151,162
0.0480,0.4701,0.2763,163,151,162
0.0512,0.4626,0.2736,163,151,162
0.0472,0.4966,0.2503,163,151,162
0.0588,0.4605,0.2416,163,151,162
0.0603,0.4577,0.2438,163,151,162
0.0419,0.4770,0.2606,163,151,162
0.0448,0.4688,0.2549,163,151,162
0.1040,0.4935,0.2617,163,151,162
0.0476,0.4725,0.2443,163,151,162
0.0761,0.5136,0.2656,163,151,162
0.0784,0.5081,0.2789,163,151,162
0.0786,0.4890,0.2296,163,151,162
0.0695,0.4938,0.2311,163,151,162
0.0569,0.4579,0.2467,163,151,162
0.0808,0.4542,0.2449,163,151,162
0.0609,0.4692,0.2338,163,151,162
0.1001,0.4804,0.2798,163,151,162
0.0976,0.4836,0.2827,163,151,162
0.0680,0.5135,0.2630,163,151,162
0.0636,0.5121,0.2561,163,151,162
0.0786,0.4894,0.2296,163,151,162
0.0571,0.4832,0.2330,163,151,162
0.0427,0.4860,0.2689,163,151,162
0.0742,0.4651,0.2328,163,151,162
0.0643,0.5127,0.2607,163,151,162
0.0516,0.4737,0.2385,163,151,162
0.1037,0.4946,0.2612,163,151,162
0.0424,0.4763,0.2671,163,151,162
0.0756,0.4657,0.2891,163,151,162
0.0521,0.4617,0.2746,163,151,162
0.1015,0.4989,0.2590,163,151,162
0.0590,0.4562,0.2469,163,151,162
0.0693,0.4661,0.2324,163,151,162
0.0669,0.4659,0.2330,163,151,162
0.0517,0.4750,0.2378,163,151,162
0.0650,0.5131,0.2621,163,151,162
0.0615,0.4674,0.2341,163,151,162
0.0605,0.4573,0.2436,163,151,162
0.0938,0.4974,0.2814,163,151,162
0.0592,0.4559,0.2468,163,151,162
0.0978,0.5025,0.2688,163,151,162
0.0820,0.5003,0.2864,163,151,162
0.0953,0.5055,0.2675,163,151,162
0.0777,0.5123,0.2719,163,151,162
0.0440,0.4693,0.2665,163,151,162
0.0434,0.4703,0.2654,163,151,162
0.0552,0.4721,0.2354,163,151,162
0.0752,0.4664,0.2899,163,151,162
0.1039,0.4951,0.2614,163,151,162
0.0599,0.4571,0.2439,163,151,162
0.0936,0.4990,0.2806,163,151,162
0.1022,0.4985,0.2606,163,151,162
0.0663,0.4619,0.2355,163,151,162
0.0978,0.5033,0.2678,163,151,162
0.0420,0.4768,0.2682,163,151,162
0.0741,0.4654,0.2895,163,151,162
0.0440,0.4682,0.2563,163,151,162
0.0584,0.4566,0.2456,163,151,162
0.0686,0.5141,0.2639,163,151,162
0.0808,0.5112,0.2740,163,151,162
0.0607,0.4678,0.2338,163,151,162
0.0517,0.4614,0.2748,163,151,162
0.0447,0.4676,0.2538,163,151,162
0.0438,0.4682,0.2578,163,151,162
0.0679,0.5142,0.2625,163,151,162
0.0423,0.4759,0.2690,163,151,162
0.0565,0.4635,0.2392,163,151,162
0.0865,0.4537,0.2482,163,151,162
0.0817,0.5108,0.2746,163,151,162
0.0568,0.5070,0.2478,163,151,162
0.0440,0.4672,0.2591,163,151,162
0.0577,0.4751,0.2325,163,151,162
0.0780,0.4911,0.2292,163,151,162
0.0517,0.4598,0.2492,163,151,162
0.0601,0.4566,0.2437,163,151,162
0.0504,0.4804,0.2372,163,151,162
0.0675,0.4565,0.2816,163,151,162
0.0527,0.5014,0.2442,163,151,162
0.0562,0.4633,0.2392,163,151,162
0.0586,0.4561,0.2456,163,151,162
0.0710,0.4606,0.2351,163,151,162
0.0443,0.4793,0.2455,163,151,162
0.0942,0.4978,0.2818,163,151,162
0.0450,0.4920,0.2474,163,151,162
0.0526,0.4606,0.2758,163,151,162
0.0738,0.4643,0.2322,163,151,162
0.0770,0.4526,0.2444,163,151,162
0.0713,0.4610,0.2345,163,151,162
0.0670,0.4651,0.2324,163,151,162
0.0512,0.4706,0.2387,163,151,162
0.0661,0.4601,0.2363,163,151,162
0.0451,0.4722,0.2464,163,151,162
0.0858,0.5105,0.2730,163,151,162
0.1017,0.4986,0.2688,163,151,162
0.0839,0.5025,0.2364,163,151,162
0.0619,0.4560,0.2426,163,151,162
0.0582,0.5088,0.2486,163,151,162
0.0504,0.4594,0.2517,163,151,162
0.0750,0.4519,0.2765,163,151,162
0.0639,0.4605,0.2365,163,151,162
0.0517,0.4581,0.2510,163,151,162
0.0677,0.4607,0.2351,163,151,162
0.1018,0.4990,0.2687,163,151,162
0.1012,0.4649,0.2501,163,151,162
0.0689,0.4523,0.2768,163,151,162
0.0561,0.4709,0.2341,163,151,162
0.0803,0.5058,0.2835,163,151,162
0.0641,0.4920,0.2301,163,151,162
0.0886,0.5086,0.2750,163,151,162
0.0931,0.4745,0.2339,163,151,162
0.0980,0.4803,0.2845,163,151,162
0.0454,0.4641,0.2554,163,151,162
0.0843,0.5122,0.2712,163,151,162
0.0774,0.5128,0.2739,163,151,162
0.0854,0.5112,0.2729,163,151,162
0.0797,0.5126,0.2737,163,151,162
0.1020,0.4989,0.2688,163,151,162
0.0432,0.4670,0.2593,163,151,162
0.0982,0.4828,0.2845,163,151,162
0.0469,0.4782,0.2402,163,151,162
0.0584,0.4554,0.2456,163,151,162
0.0512,0.4577,0.2522,163,151,162
0.0444,0.4696,0.2485,163,151,162
0.0438,0.4685,0.2701,163,151,162
0.0626,0.4597,0.2372,163,151,162
0.0570,0.4810,0.2311,163,151,162
0.0631,0.4925,0.2302,163,151,162
0.0880,0.5094,0.2750,163,151,162
0.0586,0.4550,0.2457,163,151,162
0.0429,0.4695,0.2690,163,151,162
0.0434,0.4660,0.2605,163,151,162
0.0953,0.4993,0.2808,163,151,162
0.0654,0.4525,0.2450,163,151,162
0.1032,0.4991,0.2577,163,151,162
0.0842,0.4664,0.2897,163,151,162
0.0470,0.4636,0.2721,163,151,162
0.0478,0.4629,0.2729,163,151,162
0.0740,0.5117,0.2774,163,151,162
0.0418,0.4703,0.2655,163,151,162
0.0426,0.4684,0.2555,163,151,162
0.0798,0.5121,0.2756,163,151,162
0.1066,0.4905,0.2663,163,151,162
0.0422,0.4693,0.2667,163,151,162
0.0753,0.5094,0.2812,163,151,162
0.0643,0.4528,0.2444,163,151,162
0.0662,0.4526,0.2438,163,151,162
0.0757,0.4608,0.2883,163,151,162
0.0634,0.4535,0.2436,163,151,162
0.0415,0.4705,0.2662,163,151,162
0.0609,0.4658,0.2329,163,151,162
0.0641,0.4635,0.2330,163,151,162
0.0427,0.4692,0.2692,163,151,162
0.0665,0.4524,0.2438,163,151,162
0.0648,0.4525,0.2444,163,151,162
0.0410,0.4712,0.2646,163,151,162
0.0906,0.5048,0.2804,163,151,162
0.0746,0.5054,0.2355,163,151,162
0.0481,0.4685,0.2416,163,151,162
0.0615,0.4636,0.2339,163,151,162
0.0415,0.4701,0.2658,163,151,162
0.0421,0.4694,0.2674,163,151,162
0.1068,0.4912,0.2664,163,151,162
0.0475,0.4626,0.2731,163,151,162
0.1022,0.5017,0.2603,163,151,162
0.0417,0.4684,0.2591,163,151,162
0.0893,0.5009,0.2362,163,151,162
0.0418,0.4703,0.2680,163,151,162
0.0644,0.4529,0.2436,163,151,162
0.0483,0.4619,0.2739,163,151,162
0.0645,0.4587,0.2363,163,151,162
0.0413,0.4724,0.2693,163,151,162
0.0655,0.4521,0.2442,163,151,162
0.0407,0.4707,0.2610,163,151,162
0.0781,0.4516,0.2434,163,151,162
0.0682,0.4587,0.2350,163,151,162
0.0575,0.5096,0.2476,163,151,162
0.0393,0.4813,0.2555,163,151,162
0.0670,0.4515,0.2444,163,151,162
0.0989,0.5046,0.2692,163,151,162
0.0511,0.4583,0.2480,163,151,162
0.1027,0.5001,0.2682,163,151,162
0.0465,0.4969,0.2450,163,151,162
0.0669,0.4504,0.2465,163,151,162
0.0634,0.4574,0.2378,163,151,162
0.0506,0.4580,0.2494,163,151,162
0.0622,0.4761,0.2282,163,151,162
0.0406,0.4732,0.2684,163,151,162
0.0654,0.4524,0.2431,163,151,162
0.0609,0.4792,0.2281,163,151,162
0.0821,0.4573,0.2848,163,151,162
0.0410,0.4701,0.2665,163,151,162
0.0404,0.4712,0.2652,163,151,162
0.0404,0.4731,0.2685,163,151,162
0.0640,0.4626,0.2327,163,151,162
0.0913,0.4925,0.2896,163,151,162
0.0913,0.4924,0.2896,163,151,162
0.0444,0.4782,0.2414,163,151,162
0.0403,0.4710,0.2568,163,151,162
0.0825,0.5140,0.2724,163,151,162
0.0918,0.4831,0.2913,163,151,162
0.0795,0.4527,0.2806,163,151,162
0.0589,0.4533,0.2454,163,151,162
0.0384,0.4788,0.2597,163,151,162
0.0574,0.4728,0.2305,163,151,162
0.0821,0.5163,0.2602,163,151,162
0.0602,0.4843,0.2280,163,151,162
0.0397,0.4740,0.2675,163,151,162
0.0403,0.4703,0.2567,163,151,162
0.1031,0.5021,0.2601,163,151,162
0.0579,0.5047,0.2387,163,151,162
0.0412,0.4676,0.2640,163,151,162
0.0545,0.4573,0.2433,163,151,162
0.0584,0.4540,0.2444,163,151,162
0.0783,0.5143,0.2745,163,151,162
0.0540,0.4708,0.2331,163,151,162
0.0838,0.5160,0.2604,163,151,162
0.0421,0.4796,0.2444,163,151,162
0.0911,0.5093,0.2756,163,151,162
0.0681,0.4509,0.2434,163,151,162
0.0921,0.5060,0.2798,163,151,162
0.0821,0.4493,0.2744,163,151,162
0.0745,0.4520,0.2813,163,151,162
0.1056,0.4981,0.2653,163,151,162
0.0866,0.5116,0.2765,163,151,162
0.0498,0.4564,0.2513,163,151,162
0.0489,0.4652,0.2405,163,151,162
0.0459,0.4656,0.2444,163,151,162
0.0870,0.5114,0.2767,163,151,162
0.0426,0.4813,0.2424,163,151,162
0.0521,0.4652,0.2369,163,151,162
0.0421,0.4641,0.2618,163,151,162
0.0377,0.4781,0.2604,163,151,162
0.0478,0.4625,0.2442,163,151,162
0.0842,0.4876,0.2951,163,151,162
0.0741,0.4507,0.2798,163,151,162
0.0445,0.4786,0.2396,163,151,162
0.0399,0.4752,0.2721,163,151,162
0.0575,0.4693,0.2307,163,151,162
0.0389,0.4851,0.2709,163,151,162
0.0510,0.4618,0.2403,163,151,162
0.0399,0.4678,0.2622,163,151,162
0.0398,0.4680,0.2596,163,151,162
0.0750,0.4514,0.2816,163,151,162
0.0800,0.4496,0.2776,163,151,162
0.0744,0.4504,0.2800,163,151,162
0.0709,0.5075,0.2348,163,151,162
0.0605,0.4543,0.2402,163,151,162
0.0375,0.4790,0.2561,163,151,162
0.0569,0.4690,0.2307,163,151,162
0.0770,0.4492,0.2778,163,151,162
0.0391,0.4697,0.2609,163,151,162
0.0615,0.4536,0.2403,163,151,162
0.0446,0.4793,0.2385,163,151,162
0.0683,0.4737,0.2252,163,151,162
0.0475,0.4577,0.2513,163,151,162
0.1058,0.4997,0.2564,163,151,162
0.0649,0.4726,0.2261,163,151,162
0.0617,0.4527,0.2413,163,151,162
0.0628,0.4513,0.2426,163,151,162
0.0498,0.4565,0.2482,163,151,162
0.0631,0.4512,0.2426,163,151,162
0.0399,0.4736,0.2483,163,151,162
0.0473,0.4575,0.2515,163,151,162
0.0622,0.4522,0.2414,163,151,162
0.0375,0.4788,0.2538,163,151,162
0.0451,0.4830,0.2373,163,151,162
0.0397,0.4680,0.2548,163,151,162
0.0698,0.4542,0.2359,163,151,162
0.0568,0.4615,0.2345,163,151,162
0.0601,0.4558,0.2377,163,151,162
0.0641,0.4613,0.2311,163,151,162
0.0646,0.5168,0.2525,163,151,162
0.0400,0.4684,0.2697,163,151,162
0.0953,0.5052,0.2804,163,151,162
0.0706,0.5083,0.2347,163,151,162
0.0644,0.5006,0.2299,163,151,162
0.0605,0.4565,0.2364,163,151,162
0.0394,0.4671,0.2587,163,151,162
0.0407,0.4673,0.2709,163,151,162
0.0561,0.4672,0.2311,163,151,162
0.0784,0.4495,0.2421,163,151,162
0.1070,0.4985,0.2653,163,151,162
0.0388,0.4713,0.2691,163,151,162
0.0372,0.4797,0.2530,163,151,162
0.0477,0.4644,0.2402,163,151,162
0.0538,0.4602,0.2374,163,151,162
0.0392,0.4672,0.2591,163,151,162
0.0406,0.4788,0.2435,163,151,162
0.0382,0.4722,0.2682,163,151,162
0.0378,0.4735,0.2681,163,151,162
0.0401,0.4829,0.2440,163,151,162
0.0377,0.4735,0.2679,163,151,162
0.0373,0.4744,0.2671,163,151,162
0.0599,0.4549,0.2380,163,151,162
0.0380,0.4727,0.2688,163,151,162
0.0625,0.4525,0.2397,163,151,162
0.0398,0.4681,0.2700,163,151,162
0.0391,0.4692,0.2688,163,151,162
0.0846,0.5130,0.2791,163,151,162
0.0891,0.5051,0.2862,163,151,162
0.0493,0.4543,0.2517,163,151,162
0.0587,0.4554,0.2381,163,151,162
0.0497,0.5059,0.2444,163,151,162
0.0393,0.4664,0.2637,163,151,162
0.0933,0.5009,0.2870,163,151,162
0.0368,0.4797,0.2527,163,151,162
0.0376,0.4767,0.2708,163,151,162
0.0591,0.4549,0.2382,163,151,162
0.0562,0.4581,0.2367,163,151,162
0.0388,0.4670,0.2603,163,151,162
0.0562,0.4661,0.2309,163,151,162
0.0469,0.4642,0.2404,163,151,162
0.0714,0.4985,0.2267,163,151,162
0.0692,0.4624,0.2283,163,151,162
0.0561,0.5145,0.2535,163,151,162
0.0877,0.5103,0.2817,163,151,162
0.0409,0.4804,0.2417,163,151,162
0.0896,0.5053,0.2862,163,151,162
0.0406,0.4645,0.2532,163,151,162
0.1046,0.5041,0.2637,163,151,162
0.0395,0.4873,0.2451,163,151,162
0.0372,0.4729,0.2674,163,151,162
0.0514,0.4660,0.2341,163,151,162
0.0389,0.4661,0.2615,163,151,162
0.0430,0.4617,0.2500,163,151,162
0.0382,0.4687,0.2666,163,151,162
0.0584,0.4569,0.2359,163,151,162
0.0467,0.4732,0.2350,163,151,162
0.0368,0.4867,0.2695,163,151,162
0.0515,0.4615,0.2369,163,151,162
0.1037,0.5060,0.2597,163,151,162
0.0364,0.4806,0.2518,163,151,162
0.0449,0.4578,0.2519,163,151,162
0.0965,0.5063,0.2799,163,151,162
0.0762,0.5057,0.2306,163,151,162
0.0386,0.4676,0.2678,163,151,162
0.0367,0.4772,0.2703,163,151,162
0.0714,0.5186,0.2497,163,151,162
0.1075,0.5003,0.2569,163,151,162
0.0527,0.4638,0.2338,163,151,162
0.0626,0.5088,0.2356,163,151,162
0.0454,0.4570,0.2518,163,151,162
0.0532,0.4641,0.2331,163,151,162
0.1053,0.5042,0.2637,163,151,162
0.0605,0.4537,0.2375,163,151,162
0.0373,0.4694,0.2657,163,151,162
0.0666,0.4956,0.2253,163,151,162
0.0803,0.4481,0.2424,163,151,162
0.0399,0.4803,0.2419,163,151,162
0.0494,0.5067,0.2438,163,151,162
0.0961,0.4975,0.2884,163,151,162
0.0550,0.4562,0.2381,163,151,162
0.0584,0.4805,0.2250,163,151,162
0.0377,0.4683,0.2669,163,151,162
0.1081,0.5003,0.2588,163,151,162
0.0361,0.4742,0.2676,163,151,162
0.0857,0.5092,0.2858,163,151,162
0.0556,0.5156,0.2547,163,151,162
0.0717,0.4443,0.2495,163,151,162
0.0443,0.4591,0.2489,163,151,162
0.0452,0.4626,0.2423,163,151,162
0.0771,0.4489,0.2398,163,151,162
0.0870,0.5125,0.2810,163,151,162
0.0448,0.4654,0.2403,163,151,162
0.0352,0.4766,0.2643,163,151,162
0.0388,0.4777,0.2437,163,151,162
0.0727,0.5084,0.2319,163,151,162
0.0727,0.4498,0.2838,163,151,162
0.0398,0.4800,0.2411,163,151,162
0.0420,0.4799,0.2376,163,151,162
0.0356,0.4867,0.2688,163,151,162
0.0565,0.4644,0.2299,163,151,162
0.0446,0.4566,0.2521,163,151,162
0.0859,0.5138,0.2804,163,151,162
0.0383,0.4648,0.2566,163,151,162
0.1086,0.4997,0.2667,163,151,162
0.0600,0.5185,0.2562,163,151,162
0.0362,0.4721,0.2685,163,151,162
0.0881,0.5113,0.2830,163,151,162
0.0365,0.4712,0.2694,163,151,162
0.0370,0.4734,0.2483,163,151,162
0.0818,0.4471,0.2788,163,151,162
0.0351,0.4739,0.2651,163,151,162
0.0356,0.4729,0.2676,163,151,162
0.0672,0.4661,0.2247,163,151,162
0.0360,0.4720,0.2686,163,151,162
0.0688,0.5015,0.2266,163,151,162
0.0353,0.4746,0.2684,163,151,162
0.0607,0.4517,0.2378,163,151,162
0.0434,0.4654,0.2406,163,151,162
0.0417,0.4644,0.2446,163,151,162
0.0730,0.4492,0.2841,163,151,162
0.0396,0.4791,0.2403,163,151,162
0.0387,0.4795,0.2417,163,151,162
0.0901,0.5094,0.2847,163,151,162
0.0732,0.5028,0.2267,163,151,162
0.0348,0.4754,0.2675,163,151,162
0.0668,0.4669,0.2241,163,151,162
0.0438,0.4639,0.2410,163,151,162
0.0725,0.4478,0.2824,163,151,162
0.0644,0.4622,0.2269,163,151,162
0.0501,0.4629,0.2343,163,151,162
0.0428,0.4576,0.2521,163,151,162
0.0555,0.5165,0.2521,163,151,162
0.0911,0.5093,0.2844,163,151,162
0.0560,0.5166,0.2518,163,151,162
0.0370,0.4654,0.2618,163,151,162
0.0617,0.4592,0.2296,163,151,162
0.0358,0.4711,0.2692,163,151,162
0.0354,0.4720,0.2683,163,151,162
0.0798,0.4462,0.2792,163,151,162
0.0354,0.4719,0.2684,163,151,162
0.0352,0.4734,0.2693,163,151,162
0.0349,0.4728,0.2675,163,151,162
0.0372,0.4645,0.2629,163,151,162
0.0945,0.5101,0.2811,163,151,162
0.0726,0.4474,0.2826,163,151,162
0.0347,0.4742,0.2685,163,151,162
0.0906,0.5125,0.2811,163,151,162
0.0574,0.4751,0.2242,163,151,162
0.1054,0.5072,0.2593,163,151,162
0.0906,0.5128,0.2808,163,151,162
0.1054,0.5072,0.2637,163,151,162
0.0518,0.4752,0.2272,163,151,162
0.1134,0.4868,0.2692,163,151,162
0.0435,0.4562,0.2511,163,151,162
0.0538,0.4576,0.2347,163,151,162
0.0718,0.4460,0.2806,163,151,162
0.0803,0.4513,0.2872,163,151,162
0.0484,0.4658,0.2331,163,151,162
0.0339,0.4789,0.2688,163,151,162
0.0560,0.4630,0.2291,163,151,162
0.0481,0.4568,0.2412,163,151,162
0.1086,0.5019,0.2677,163,151,162
0.0603,0.5105,0.2352,163,151,162
0.0672,0.4691,0.2225,163,151,162
0.0663,0.5008,0.2255,163,151,162
0.0436,0.4574,0.2478,163,151,162
0.0387,0.4678,0.2451,163,151,162
0.0368,0.4652,0.2555,163,151,162
0.0520,0.4722,0.2275,163,151,162
0.0887,0.5145,0.2803,163,151,162
0.0514,0.4664,0.2301,163,151,162
0.0912,0.5127,0.2811,163,151,162
0.0735,0.4845,0.2198,163,151,162
0.0467,0.4677,0.2333,163,151,162
0.0410,0.4599,0.2492,163,151,162
0.0389,0.4748,0.2402,163,151,162
0.0957,0.5085,0.2830,163,151,162
0.0579,0.4722,0.2241,163,151,162
0.0441,0.4643,0.2382,163,151,162
0.0887,0.5148,0.2802,163,151,162
0.0645,0.4618,0.2259,163,151,162
0.0757,0.4505,0.2878,163,151,162
0.0668,0.4699,0.2219,163,151,162
0.0379,0.4796,0.2407,163,151,162
0.0332,0.4755,0.2643,163,151,162
0.0690,0.4703,0.2214,163,151,162
0.0382,0.4614,0.2559,163,151,162
0.0650,0.4983,0.2240,163,151,162
0.0553,0.5178,0.2527,163,151,162
0.0660,0.4485,0.2373,163,151,162
0.0334,0.4727,0.2609,163,151,162
0.0548,0.5177,0.2531,163,151,162
0.0508,0.4700,0.2283,163,151,162
0.0749,0.5118,0.2322,163,151,162
0.0560,0.4701,0.2252,163,151,162
0.0408,0.4594,0.2490,163,151,162
0.0397,0.4647,0.2445,163,151,162
0.1105,0.4981,0.2711,163,151,162
0.0521,0.4652,0.2294,163,151,162
0.0405,0.4693,0.2394,163,151,162
0.0670,0.4618,0.2249,163,151,162
0.0423,0.4632,0.2409,163,151,162
0.0571,0.4713,0.2241,163,151,162
0.0654,0.4485,0.2370,163,151,162
0.0683,0.4659,0.2226,163,151,162
0.0682,0.4837,0.2195,163,151,162
0.0685,0.4711,0.2208,163,151,162
0.0666,0.4626,0.2243,163,151,162
0.0744,0.5020,0.2243,163,151,162
0.0569,0.4581,0.2306,163,151,162
0.0753,0.5032,0.2248,163,151,162
0.0342,0.4706,0.2690,163,151,162
0.0356,0.4655,0.2546,163,151,162
0.1066,0.5078,0.2635,163,151,162
0.0947,0.5124,0.2804,163,151,162
0.0509,0.4656,0.2294,163,151,162
0.0720,0.4399,0.2561,163,151,162
0.0679,0.4668,0.2219,163,151,162
0.0346,0.4697,0.2699,163,151,162
0.0360,0.4641,0.2660,163,151,162
0.0608,0.4708,0.2223,163,151,162
0.0359,0.4798,0.2425,163,151,162
0.0612,0.4495,0.2365,163,151,162
0.0643,0.4447,0.2427,163,151,162
0.0732,0.5128,0.2323,163,151,162
0.0335,0.4714,0.2681,163,151,162
0.0340,0.4704,0.2691,163,151,162
0.0637,0.4617,0.2249,163,151,162
0.0942,0.5126,0.2813,163,151,162
0.0415,0.4560,0.2512,163,151,162
0.0716,0.4407,0.2497,163,151,162
0.1139,0.4953,0.2563,163,151,162
0.0631,0.4624,0.2243,163,151,162
0.0498,0.4512,0.2431,163,151,162
