x,y,z,r,g,b
6.2476,0.5570,0.2649,85,83,190
6.2522,0.5531,0.2412,85,83,190
6.2566,0.5757,0.2571,85,83,190
6.2675,0.5711,0.2818,85,83,190
6.2470,0.5579,0.2598,85,83,190
6.2713,0.5679,0.2853,85,83,190
6.2476,0.5567,0.2661,85,83,190
6.2777,0.5827,0.2499,85,83,190
6.2641,0.5704,0.2809,85,83,190
6.2629,0.5714,0.2793,85,83,190
6.2576,0.5593,0.2357,85,83,190
6.2784,0.5227,0.2521,85,83,190
6.2504,0.5638,0.2475,85,83,190
6.2508,0.5535,0.2424,85,83,190
6.2587,0.5374,0.2392,85,83,190
6.2674,0.5780,0.2752,85,83,190
6.2800,0.5298,0.2379,85,83,190
6.2658,0.5678,0.2841,85,83,190
6.2649,0.5242,0.2564,85,83,190
6.2517,0.5490,0.2410,85,83,190
6.2652,0.5700,0.2351,85,83,190
6.2587,0.5771,0.2499,85,83,190
6.2575,0.5602,0.2351,85,83,190
6.2681,0.5227,0.2603,85,83,190
6.2608,0.5261,0.2615,85,83,190
6.2588,0.5332,0.2424,85,83,190
6.2816,0.5309,0.2362,85,83,190
6.2749,0.5785,0.2783,85,83,190
6.2636,0.5296,0.2420,85,83,190
6.2670,0.5743,0.2806,85,83,190
6.2527,0.5326,0.2596,85,83,190
6.2629,0.5245,0.2555,85,83,190
6.2718,0.5675,0.2873,85,83,190
6.2491,0.5646,0.2484,85,83,190
6.2533,0.5720,0.2701,85,83,190
6.2507,0.5672,0.2465,85,83,190
6.2797,0.5388,0.2295,85,83,190
6.2527,0.5533,0.2374,85,83,190
6.2730,0.5711,0.2861,85,83,190
6.2575,0.5732,0.2420,85,83,190
6.2515,0.5599,0.2396,85,83,190
6.2485,0.5689,0.2569,85,83,190
6.2692,0.5717,0.2850,85,83,190
6.2615,0.5318,0.2392,85,83,190
6.2610,0.5247,0.2546,85,83,190
6.2669,0.5277,0.2403,85,83,190
6.2704,0.5226,0.2479,85,83,190
6.2653,0.5608,0.2289,85,83,190
6.2791,0.5200,0.2560,85,83,190
6.2531,0.5621,0.2381,85,83,190
6.2524,0.5749,0.2564,85,83,190
6.2808,0.5738,0.2847,85,83,190
6.2803,0.5210,0.2504,85,83,190
6.2705,0.5746,0.2834,85,83,190
6.2470,0.5400,0.2540,85,83,190
6.2595,0.5502,0.2307,85,83,190
6.2608,0.5744,0.2787,85,83,190
6.2683,0.5661,0.2884,85,83,190
6.2688,0.5816,0.2432,85,83,190
6.2571,0.5775,0.2479,85,83,190
6.2637,0.5766,0.2387,85,83,190
6.2581,0.5581,0.2312,85,83,190
6.2801,0.5248,0.2779,85,83,190
6.2484,0.5557,0.2410,85,83,190
6.2760,0.5873,0.2613,85,83,190
6.2819,0.5197,0.2656,85,83,190
6.2819,0.5733,0.2862,85,83,190
6.2480,0.5643,0.2452,85,83,190
6.2831,0.5199,0.2663,85,83,190
6.2700,0.5259,0.2390,85,83,190
6.2626,0.5220,0.2557,85,83,190
6.2650,0.5588,0.2270,85,83,190
6.2660,0.5670,0.2885,85,83,190
6.2638,0.5297,0.2368,85,83,190
6.2609,0.5817,0.2475,85,83,190
6.2444,0.5630,0.2529,85,83,190
6.2779,0.5753,0.2315,85,83,190
6.2829,0.5277,0.2826,85,83,190
6.2722,0.5784,0.2828,85,83,190
6.2709,0.5613,0.2252,85,83,190
6.2731,0.5248,0.2382,85,83,190
6.2692,0.5516,0.2245,85,83,190
6.2500,0.5309,0.2541,85,83,190
6.2640,0.5433,0.2273,85,83,190
6.2570,0.5815,0.2516,85,83,190
6.2643,0.5832,0.2446,85,83,190
6.2666,0.5231,0.2425,85,83,190
6.2562,0.5518,0.2299,85,83,190
6.2548,0.5742,0.2405,85,83,190
6.2560,0.5557,0.2301,85,83,190
6.2799,0.5300,0.2313,85,83,190
6.2625,0.5743,0.2840,85,83,190
6.2537,0.5751,0.2750,85,83,190
6.2632,0.5761,0.2348,85,83,190
6.2715,0.5179,0.2527,85,83,190
6.2723,0.5786,0.2842,85,83,190
6.2637,0.5764,0.2345,85,83,190
6.2827,0.5172,0.2555,85,83,190
6.2452,0.5637,0.2720,85,83,190
6.2588,0.5257,0.2435,85,83,190
6.2671,0.5795,0.2819,85,83,190
6.2709,0.5531,0.2228,85,83,190
6.2752,0.5815,0.2819,85,83,190
6.2671,0.5769,0.2848,85,83,190
6.2611,0.5859,0.2572,85,83,190
6.2467,0.5473,0.2396,85,83,190
6.2512,0.5662,0.2367,85,83,190
6.2572,0.5254,0.2721,85,83,190
6.2477,0.5725,0.2689,85,83,190
6.2625,0.5235,0.2424,85,83,190
6.2632,0.5788,0.2815,85,83,190
6.2731,0.5786,0.2854,85,83,190
6.2540,0.5683,0.2345,85,83,190
6.2771,0.5290,0.2306,85,83,190
6.2434,0.5388,0.2527,85,83,190
6.2794,0.5173,0.2479,85,83,190
6.2657,0.5508,0.2232,85,83,190
6.2817,0.5611,0.2223,85,83,190
6.2534,0.5570,0.2300,85,83,190
6.2595,0.5228,0.2727,85,83,190
6.2521,0.5435,0.2324,85,83,190
6.2823,0.5162,0.2510,85,83,190
6.2487,0.5332,0.2439,85,83,190
6.2485,0.5754,0.2695,85,83,190
6.2436,0.5643,0.2454,85,83,190
6.2472,0.5308,0.2517,85,83,190
6.2529,0.5773,0.2755,85,83,190
6.2828,0.5162,0.2502,85,83,190
6.2441,0.5707,0.2515,85,83,190
6.2565,0.5258,0.2415,85,83,190
6.2780,0.5149,0.2523,85,83,190
6.2803,0.5450,0.2210,85,83,190
6.2769,0.5810,0.2859,85,83,190
6.2628,0.5242,0.2375,85,83,190
6.2473,0.5761,0.2671,85,83,190
6.2534,0.5798,0.2439,85,83,190
6.2385,0.5535,0.2603,85,83,190
6.2771,0.5160,0.2467,85,83,190
6.2777,0.5492,0.2198,85,83,190
6.2469,0.5383,0.2391,85,83,190
6.2654,0.5209,0.2396,85,83,190
6.2483,0.5276,0.2512,85,83,190
6.2753,0.5818,0.2860,85,83,190
6.2623,0.5640,0.2938,85,83,190
6.2649,0.5230,0.2361,85,83,190
6.2467,0.5778,0.2534,85,83,190
6.2391,0.5551,0.2484,85,83,190
6.2454,0.5444,0.2368,85,83,190
6.2427,0.5609,0.2409,85,83,190
6.2433,0.5580,0.2387,85,83,190
6.2430,0.5714,0.2494,85,83,190
6.2554,0.5853,0.2686,85,83,190
6.2518,0.5817,0.2466,85,83,190
6.2558,0.5245,0.2403,85,83,190
6.2486,0.5690,0.2355,85,83,190
6.2508,0.5242,0.2680,85,83,190
6.2465,0.5279,0.2527,85,83,190
6.2527,0.5222,0.2507,85,83,190
6.2466,0.5471,0.2335,85,83,190
6.2423,0.5707,0.2491,85,83,190
6.2545,0.5438,0.2269,85,83,190
6.2695,0.5198,0.2371,85,83,190
6.2687,0.5257,0.2303,85,83,190
6.2428,0.5366,0.2458,85,83,190
6.2374,0.5468,0.2613,85,83,190
6.2823,0.5152,0.2448,85,83,190
6.2422,0.5613,0.2400,85,83,190
6.2731,0.5812,0.2882,85,83,190
6.2726,0.5179,0.2384,85,83,190
6.2405,0.5359,0.2546,85,83,190
6.2449,0.5768,0.2512,85,83,190
6.2405,0.5631,0.2441,85,83,190
6.2692,0.5579,0.2189,85,83,190
6.2826,0.5128,0.2528,85,83,190
6.2364,0.5533,0.2575,85,83,190
6.2731,0.5803,0.2894,85,83,190
6.2587,0.5188,0.2458,85,83,190
6.2480,0.5767,0.2755,85,83,190
6.2472,0.5785,0.2468,85,83,190
6.2728,0.5216,0.2325,85,83,190
6.2822,0.5168,0.2395,85,83,190
6.2809,0.5122,0.2533,85,83,190
6.2500,0.5264,0.2430,85,83,190
6.2555,0.5291,0.2331,85,83,190
6.2486,0.5365,0.2340,85,83,190
6.2409,0.5725,0.2624,85,83,190
6.2803,0.5557,0.3006,85,83,190
6.2688,0.5144,0.2454,85,83,190
6.2658,0.5377,0.2215,85,83,190
6.2771,0.5795,0.2915,85,83,190
6.2515,0.5717,0.2862,85,83,190
6.2763,0.5153,0.2404,85,83,190
6.2752,0.5813,0.2902,85,83,190
6.2395,0.5364,0.2510,85,83,190
6.2418,0.5683,0.2422,85,83,190
6.2799,0.5806,0.2909,85,83,190
6.2403,0.5340,0.2525,85,83,190
6.2553,0.5880,0.2684,85,83,190
6.2449,0.5411,0.2342,85,83,190
6.2657,0.5573,0.2181,85,83,190
6.2714,0.5118,0.2498,85,83,190
6.2764,0.5832,0.2892,85,83,190
6.2481,0.5368,0.2323,85,83,190
6.2660,0.5161,0.2404,85,83,190
6.2485,0.5265,0.2416,85,83,190
6.2633,0.5230,0.2316,85,83,190
6.2756,0.5801,0.2923,85,83,190
6.2423,0.5473,0.2346,85,83,190
6.2546,0.5235,0.2373,85,83,190
6.2455,0.5802,0.2480,85,83,190
6.2786,0.5809,0.2921,85,83,190
6.2644,0.5154,0.2420,85,83,190
6.2694,0.5837,0.2291,85,83,190
6.2801,0.5285,0.2231,85,83,190
6.2828,0.5109,0.2495,85,83,190
6.2409,0.5489,0.2355,85,83,190
6.2504,0.5250,0.2395,85,83,190
6.2498,0.5249,0.2403,85,83,190
6.2804,0.5121,0.2440,85,83,190
6.2827,0.5800,0.2930,85,83,190
6.2519,0.5252,0.2368,85,83,190
6.2440,0.5814,0.2563,85,83,190
6.2474,0.5463,0.2276,85,83,190
6.2750,0.5128,0.2409,85,83,190
6.2536,0.5189,0.2442,85,83,190
6.2510,0.5824,0.2788,85,83,190
6.2598,0.5816,0.2297,85,83,190
6.2473,0.5807,0.2761,85,83,190
6.2680,0.5144,0.2392,85,83,190
6.2445,0.5235,0.2620,85,83,190
6.2680,0.5651,0.2170,85,83,190
6.2460,0.5807,0.2741,85,83,190
6.2387,0.5342,0.2708,85,83,190
6.2420,0.5801,0.2634,85,83,190
6.2377,0.5570,0.2383,85,83,190
6.2589,0.5168,0.2401,85,83,190
6.2609,0.5158,0.2402,85,83,190
6.2449,0.5540,0.2276,85,83,190
6.2367,0.5516,0.2393,85,83,190
6.2488,0.5500,0.2239,85,83,190
6.2323,0.5540,0.2547,85,83,190
6.2479,0.5564,0.2245,85,83,190
6.2768,0.5111,0.2407,85,83,190
6.2539,0.5194,0.2383,85,83,190
6.2421,0.5648,0.2319,85,83,190
6.2440,0.5816,0.2453,85,83,190
6.2418,0.5240,0.2604,85,83,190
6.2436,0.5392,0.2310,85,83,190
6.2609,0.5163,0.2367,85,83,190
6.2465,0.5244,0.2402,85,83,190
6.2577,0.5236,0.2292,85,83,190
6.2384,0.5756,0.2481,85,83,190
6.2372,0.5583,0.2365,85,83,190
6.2423,0.5398,0.2317,85,83,190
6.2567,0.5902,0.2775,85,83,190
6.2582,0.5184,0.2343,85,83,190
6.2529,0.5286,0.2276,85,83,190
6.2409,0.5789,0.2724,85,83,190
6.2461,0.5488,0.2243,85,83,190
6.2705,0.5122,0.2370,85,83,190
6.2620,0.5185,0.2312,85,83,190
6.2417,0.5809,0.2455,85,83,190
6.2624,0.5083,0.2585,85,83,190
6.2340,0.5558,0.2403,85,83,190
6.2453,0.5257,0.2375,85,83,190
6.2369,0.5538,0.2343,85,83,190
6.2378,0.5274,0.2639,85,83,190
6.2692,0.5859,0.2253,85,83,190
6.2460,0.5521,0.2230,85,83,190
6.2759,0.5211,0.2232,85,83,190
6.2817,0.5188,0.2256,85,83,190
6.2360,0.5452,0.2357,85,83,190
6.2315,0.5617,0.2472,85,83,190
6.2466,0.5904,0.2606,85,83,190
6.2506,0.5770,0.2263,85,83,190
6.2621,0.5143,0.2336,85,83,190
6.2816,0.5123,0.2323,85,83,190
6.2702,0.5636,0.3060,85,83,190
6.2312,0.5601,0.2447,85,83,190
6.2333,0.5335,0.2506,85,83,190
6.2748,0.5193,0.2234,85,83,190
6.2482,0.5778,0.2281,85,83,190
6.2457,0.5339,0.2267,85,83,190
6.2434,0.5472,0.2240,85,83,190
6.2310,0.5600,0.2432,85,83,190
6.2773,0.5096,0.2347,85,83,190
6.2751,0.5190,0.2225,85,83,190
6.2489,0.5193,0.2358,85,83,190
6.2379,0.5358,0.2337,85,83,190
6.2428,0.5262,0.2348,85,83,190
6.2758,0.5094,0.2340,85,83,190
6.2446,0.5541,0.2208,85,83,190
6.2429,0.5527,0.2221,85,83,190
6.2347,0.5764,0.2456,85,83,190
6.2326,0.5381,0.2410,85,83,190
6.2353,0.5508,0.2309,85,83,190
6.2553,0.5966,0.2452,85,83,190
6.2459,0.5543,0.2192,85,83,190
6.2457,0.5796,0.2293,85,83,190
6.2392,0.5405,0.2279,85,83,190
6.2401,0.5352,0.2292,85,83,190
6.2716,0.5156,0.2246,85,83,190
6.2501,0.5166,0.2357,85,83,190
6.2699,0.5165,0.2238,85,83,190
6.2595,0.5138,0.2311,85,83,190
6.2340,0.5522,0.2314,85,83,190
6.2388,0.5267,0.2369,85,83,190
6.2463,0.5185,0.2359,85,83,190
6.2285,0.5643,0.2454,85,83,190
6.2679,0.5099,0.2315,85,83,190
6.2265,0.5567,0.2484,85,83,190
6.2403,0.5199,0.2434,85,83,190
6.2392,0.5280,0.2323,85,83,190
6.2333,0.5244,0.2541,85,83,190
6.2372,0.5285,0.2343,85,83,190
6.2557,0.5191,0.2240,85,83,190
6.2366,0.5528,0.2245,85,83,190
6.2801,0.5174,0.2190,85,83,190
6.2241,0.5562,0.2529,85,83,190
6.2365,0.5272,0.2354,85,83,190
6.2391,0.5334,0.2263,85,83,190
6.2371,0.5473,0.2232,85,83,190
6.2274,0.5609,0.2390,85,83,190
6.2306,0.5646,0.2334,85,83,190
6.2324,0.5493,0.2277,85,83,190
6.2235,0.5563,0.2479,85,83,190
6.2379,0.5753,0.2273,85,83,190
6.2266,0.5579,0.2377,85,83,190
6.2325,0.5363,0.2313,85,83,190
6.2230,0.5546,0.2486,85,83,190
6.2348,0.5289,0.2328,85,83,190
6.2366,0.5361,0.2252,85,83,190
6.2378,0.5224,0.2348,85,83,190
6.2300,0.5772,0.2419,85,83,190
6.2333,0.5417,0.2259,85,83,190
6.2422,0.5513,0.2149,85,83,190
6.2350,0.5742,0.2276,85,83,190
6.2258,0.5527,0.2351,85,83,190
6.2332,0.5271,0.2340,85,83,190
6.2421,0.5542,0.2140,85,83,190
6.2263,0.5722,0.2419,85,83,190
6.2312,0.5528,0.2249,85,83,190
6.2416,0.5179,0.2307,85,83,190
6.2469,0.5164,0.2265,85,83,190
6.2393,0.5787,0.2239,85,83,190
6.2414,0.5215,0.2264,85,83,190
6.2576,0.5144,0.2206,85,83,190
6.2544,0.5122,0.2248,85,83,190
6.2569,0.5141,0.2204,85,83,190
6.2379,0.5576,0.2158,85,83,190
6.2422,0.5756,0.2177,85,83,190
6.2346,0.5575,0.2172,85,83,190
6.2441,0.5166,0.2248,85,83,190
6.2408,0.5489,0.2110,85,83,190
6.2346,0.5640,0.2176,85,83,190
6.2347,0.5564,0.2159,85,83,190
6.2434,0.5242,0.2172,85,83,190
6.2287,0.5286,0.2293,85,83,190
6.2208,0.5564,0.2334,85,83,190
6.2284,0.5402,0.2225,85,83,190
6.2275,0.5737,0.2269,85,83,190
6.2400,0.5449,0.2091,85,83,190
6.2204,0.5684,0.2372,85,83,190
6.2339,0.5438,0.2133,85,83,190
6.2235,0.5634,0.2259,85,83,190
6.2323,0.5462,0.2133,85,83,190
6.2593,0.5535,0.1970,85,83,190
6.2394,0.5157,0.2205,85,83,190
6.2241,0.5533,0.2200,85,83,190
6.2307,0.5911,0.2313,85,83,190
6.2191,0.5453,0.2274,85,83,190
6.2361,0.5183,0.2175,85,83,190
6.2353,0.5160,0.2200,85,83,190
6.2197,0.5389,0.2252,85,83,190
6.2379,0.5448,0.2036,85,83,190
6.2254,0.5522,0.2133,85,83,190
6.2301,0.5956,0.2307,85,83,190
6.2340,0.5732,0.2077,85,83,190
6.2463,0.5089,0.2142,85,83,190
6.2232,0.5747,0.2192,85,83,190
6.2425,0.5240,0.2041,85,83,190
6.2480,0.5212,0.2015,85,83,190
6.2271,0.5836,0.2165,85,83,190
6.2374,0.5121,0.2095,85,83,190
6.2297,0.5800,0.2019,85,83,190
6.2215,0.5538,0.1997,85,83,190
6.2207,0.5535,0.2002,85,83,190
6.2319,0.6027,0.2090,85,83,190
6.2177,0.5580,0.1994,85,83,190
6.2379,0.5436,0.2620,85,83,190
6.2533,0.5186,0.2498,85,83,190
6.2385,0.5318,0.2667,85,83,190
6.2348,0.5317,0.2565,85,83,190
6.2338,0.5329,0.2493,85,83,190
6.2336,0.5292,0.2525,85,83,190
6.2337,0.5316,0.2415,85,83,190
6.2323,0.5325,0.2431,85,83,190
6.2329,0.5313,0.2430,85,83,190
6.2486,0.5114,0.2474,85,83,190
6.2327,0.5314,0.2400,85,83,190
6.2745,0.5111,0.2242,85,83,190
6.2703,0.5217,0.2143,85,83,190
6.2280,0.5369,0.2396,85,83,190
6.2540,0.5030,0.2490,85,83,190
6.2668,0.5106,0.2231,85,83,190
6.2453,0.5146,0.2323,85,83,190
6.2540,0.5070,0.2359,85,83,190
6.2424,0.5120,0.2409,85,83,190
6.2492,0.5079,0.2365,85,83,190
6.2486,0.5058,0.2423,85,83,190
6.2467,0.5064,0.2434,85,83,190
6.2278,0.5326,0.2350,85,83,190
6.2482,0.5112,0.2302,85,83,190
6.2763,0.5178,0.2112,85,83,190
6.2273,0.5220,0.2517,85,83,190
6.2729,0.5186,0.2104,85,83,190
6.2390,0.5116,0.2384,85,83,190
6.2268,0.5300,0.2350,85,83,190
6.2356,0.5165,0.2289,85,83,190
6.2649,0.5166,0.2059,85,83,190
6.2249,0.5196,0.2279,85,83,190
6.2455,0.5074,0.2167,85,83,190
6.2438,0.5053,0.2169,85,83,190
6.2378,0.5038,0.2153,85,83,190
6.2415,0.5050,0.2100,85,83,190
6.2290,0.5135,0.2125,85,83,190
6.2217,0.5196,0.2120,85,83,190
6.2362,0.5053,0.2093,85,83,190
6.2267,0.5121,0.2080,85,83,190
6.2308,0.5043,0.2069,85,83,190
6.2548,0.5853,0.2615,85,83,190
6.2527,0.5769,0.2783,85,83,190
6.2503,0.5832,0.2770,85,83,190
6.2344,0.5667,0.2705,85,83,190
6.2451,0.5822,0.2750,85,83,190
6.2542,0.5897,0.2776,85,83,190
6.2268,0.5662,0.2440,85,83,190
6.2417,0.5763,0.2903,85,83,190
6.2265,0.5660,0.2424,85,83,190
6.2250,0.5714,0.2414,85,83,190
6.2247,0.5743,0.2423,85,83,190
6.2304,0.5879,0.2389,85,83,190
6.2182,0.5652,0.2422,85,83,190
6.2190,0.5679,0.2418,85,83,190
6.2212,0.5727,0.2312,85,83,190
6.2054,0.5676,0.2283,85,83,190
6.2127,0.5593,0.2038,85,83,190
6.2123,0.5566,0.2037,85,83,190
6.2347,0.5760,0.2535,85,83,190
6.2372,0.5821,0.2616,85,83,190
6.2400,0.5836,0.2766,85,83,190
6.2426,0.5910,0.2680,85,83,190
6.2397,0.5939,0.2562,85,83,190
6.2325,0.5875,0.2443,85,83,190
6.2306,0.5779,0.2541,85,83,190
6.2257,0.5722,0.2449,85,83,190
6.2219,0.5769,0.2346,85,83,190
6.2124,0.5770,0.1973,85,83,190
6.2351,0.5774,0.2632,85,83,190
6.2315,0.5789,0.2699,85,83,190
6.2291,0.5776,0.2547,85,83,190
6.2414,0.5607,0.2850,85,83,190
6.2429,0.5882,0.2842,85,83,190
6.2289,0.5837,0.2502,85,83,190
6.2184,0.5728,0.2413,85,83,190
6.2149,0.5753,0.2422,85,83,190
6.2126,0.5723,0.2316,85,83,190
6.2160,0.5826,0.2323,85,83,190
6.2088,0.5677,0.2232,85,83,190
6.2091,0.5597,0.2020,85,83,190
6.2089,0.5569,0.2020,85,83,190
6.2118,0.6036,0.2162,85,83,190
6.2322,0.5304,0.2599,85,83,190
6.2312,0.5325,0.2428,85,83,190
6.2278,0.5299,0.2419,85,83,190
6.2273,0.5312,0.2390,85,83,190
6.2256,0.5305,0.2403,85,83,190
6.2282,0.5264,0.2384,85,83,190
6.2359,0.5082,0.2406,85,83,190
6.2273,0.5265,0.2317,85,83,190
6.2229,0.5186,0.2455,85,83,190
6.2318,0.5091,0.2371,85,83,190
6.2307,0.5279,0.2554,85,83,190
6.2278,0.5336,0.2504,85,83,190
6.2146,0.5424,0.2423,85,83,190
6.2227,0.5116,0.2361,85,83,190
6.2140,0.5250,0.2274,85,83,190
6.2127,0.5251,0.2273,85,83,190
6.2118,0.5446,0.2111,85,83,190
6.2088,0.5368,0.2138,85,83,190
6.2400,0.5975,0.2699,85,83,190
6.2245,0.5270,0.2421,85,83,190
6.2220,0.5292,0.2468,85,83,190
6.2223,0.5282,0.2418,85,83,190
6.2593,0.4917,0.2470,85,83,190
6.2204,0.5283,0.2330,85,83,190
6.2200,0.5253,0.2351,85,83,190
6.2739,0.5131,0.2103,85,83,190
6.2683,0.5124,0.2055,85,83,190
6.2127,0.5158,0.2432,85,83,190
6.2181,0.5186,0.2047,85,83,190
6.2131,0.5154,0.2047,85,83,190
6.2113,0.5448,0.1972,85,83,190
6.2123,0.5178,0.2034,85,83,190
6.2130,0.5108,0.2068,85,83,190
6.2175,0.5027,0.2077,85,83,190
6.2446,0.5961,0.2722,85,83,190
6.2239,0.5785,0.2706,85,83,190
6.2248,0.5834,0.2706,85,83,190
6.2355,0.6067,0.2632,85,83,190
6.2139,0.5837,0.2391,85,83,190
6.2120,0.5810,0.2409,85,83,190
6.2082,0.5698,0.2285,85,83,190
6.2273,0.5478,0.2498,85,83,190
6.2172,0.5377,0.2453,85,83,190
6.2175,0.5364,0.2452,85,83,190
6.2057,0.5483,0.2257,85,83,190
6.2002,0.5444,0.2295,85,83,190
6.2820,0.4898,0.2551,85,83,190
6.2831,0.4886,0.2545,85,83,190
6.2194,0.5292,0.2462,85,83,190
6.2157,0.5254,0.2314,85,83,190
6.2226,0.5277,0.1862,85,83,190
6.2088,0.5832,0.2358,85,83,190
6.2044,0.5466,0.1936,85,83,190
6.2171,0.5302,0.2482,85,83,190
6.2195,0.5247,0.2450,85,83,190
6.2152,0.5243,0.2403,85,83,190
6.2233,0.5047,0.2419,85,83,190
6.2195,0.5081,0.2436,85,83,190
6.2111,0.5286,0.2381,85,83,190
6.2117,0.5161,0.2444,85,83,190
6.2050,0.5317,0.2258,85,83,190
6.2017,0.5243,0.2215,85,83,190
6.1990,0.5442,0.2206,85,83,190
6.2122,0.5875,0.2448,85,83,190
6.2066,0.5886,0.2323,85,83,190
6.2156,0.5636,0.2643,85,83,190
6.2016,0.5546,0.2293,85,83,190
6.2157,0.5260,0.2439,85,83,190
6.2140,0.5273,0.2482,85,83,190
6.2119,0.5277,0.2360,85,83,190
6.2125,0.5232,0.2366,85,83,190
6.2101,0.5268,0.2373,85,83,190
6.2063,0.5524,0.2265,85,83,190
6.1997,0.5280,0.2252,85,83,190
6.1962,0.5599,0.2283,85,83,190
6.1982,0.5159,0.2246,85,83,190
6.1977,0.5160,0.2228,85,83,190
6.2011,0.5651,0.2321,85,83,190
6.2072,0.5268,0.2559,85,83,190
6.2030,0.5379,0.2496,85,83,190
6.2088,0.5247,0.2366,85,83,190
6.2060,0.5250,0.2391,85,83,190
6.1962,0.5461,0.2288,85,83,190
6.1980,0.5499,0.2250,85,83,190
6.1961,0.5396,0.2148,85,83,190
6.1941,0.5555,0.2118,85,83,190
6.1995,0.5546,0.2296,85,83,190
6.2205,0.5889,0.2618,85,83,190
6.2089,0.5795,0.2645,85,83,190
6.2130,0.5892,0.2641,85,83,190
6.2101,0.5914,0.2432,85,83,190
6.2072,0.5903,0.2353,85,83,190
6.2030,0.5838,0.2342,85,83,190
6.1911,0.5748,0.2246,85,83,190
6.1943,0.5499,0.2244,85,83,190
6.2225,0.4992,0.2528,85,83,190
6.2100,0.5909,0.2483,85,83,190
6.1955,0.5190,0.1909,85,83,190
6.2036,0.5110,0.2424,85,83,190
6.1944,0.5479,0.2365,85,83,190
6.2018,0.5812,0.2618,85,83,190
6.2003,0.5727,0.2646,85,83,190
6.1992,0.5419,0.2465,85,83,190
6.1875,0.5462,0.2313,85,83,190
6.1840,0.5477,0.2317,85,83,190
6.2608,0.4841,0.2271,85,83,190
6.2015,0.5247,0.2418,85,83,190
6.1948,0.5120,0.2209,85,83,190
6.1855,0.5181,0.2219,85,83,190
6.1946,0.5034,0.1954,85,83,190
6.1925,0.5887,0.2287,85,83,190
6.1849,0.5899,0.2228,85,83,190
6.1893,0.5134,0.2376,85,83,190
6.1847,0.5259,0.2361,85,83,190
6.1824,0.5183,0.2233,85,83,190
6.2744,0.4754,0.2350,85,83,190
6.1842,0.5607,0.2048,85,83,190
6.1930,0.5410,0.2484,85,83,190
6.1797,0.5325,0.2242,85,83,190
6.1740,0.5273,0.2106,85,83,190
6.1831,0.5722,0.2426,85,83,190
6.1821,0.5773,0.2403,85,83,190
6.1845,0.5637,0.2510,85,83,190
6.1726,0.5401,0.2229,85,83,190
6.1844,0.5404,0.2444,85,83,190
6.1775,0.5185,0.2373,85,83,190
6.1765,0.5192,0.2378,85,83,190
6.1733,0.5529,0.2165,85,83,190
6.1620,0.5489,0.2026,85,83,190
6.1670,0.5559,0.2322,85,83,190
6.1662,0.5457,0.2265,85,83,190
6.1608,0.5525,0.2270,85,83,190
6.1541,0.5396,0.2025,85,83,190
6.1505,0.5377,0.2029,85,83,190
