x,y,z,r,g,b
0.3447,0.6526,0.6005,163,151,162
0.3674,0.6336,0.5765,163,151,162
0.2911,0.5756,0.5782,163,151,162
0.3347,0.6423,0.6116,163,151,162
0.2853,0.6358,0.5115,163,151,162
0.3466,0.6183,0.6069,163,151,162
0.3431,0.6552,0.6003,163,151,162
0.3204,0.5708,0.5760,163,151,162
0.2947,0.6160,0.5068,163,151,162
0.2603,0.6257,0.5359,163,151,162
0.2888,0.5931,0.5195,163,151,162
0.2843,0.6090,0.5133,163,151,162
0.2667,0.6116,0.5286,163,151,162
0.2746,0.5948,0.5301,163,151,162
0.3375,0.6606,0.6007,163,151,162
0.3059,0.5707,0.5776,163,151,162
0.3001,0.6560,0.5128,163,151,162
0.3115,0.5803,0.5971,163,151,162
0.2839,0.6100,0.5130,163,151,162
0.2763,0.6628,0.5340,163,151,162
0.3226,0.5718,0.5803,163,151,162
0.2657,0.6113,0.5297,163,151,162
0.3424,0.6035,0.6060,163,151,162
0.3023,0.6458,0.5071,163,151,162
0.3626,0.6286,0.5913,163,151,162
0.2694,0.6410,0.5247,163,151,162
0.3480,0.6206,0.6075,163,151,162
0.2891,0.5783,0.5364,163,151,162
0.2777,0.6119,0.5162,163,151,162
0.3496,0.6351,0.6057,163,151,162
0.3675,0.6212,0.5813,163,151,162
0.3186,0.6252,0.6195,163,151,162
0.2952,0.5728,0.5789,163,151,162
0.2826,0.6358,0.5115,163,151,162
0.2839,0.6137,0.5112,163,151,162
0.2784,0.6343,0.5138,163,151,162
0.2630,0.6193,0.5299,163,151,162
0.2856,0.5957,0.5182,163,151,162
0.3169,0.6679,0.5195,163,151,162
0.3671,0.6431,0.5767,163,151,162
0.2841,0.6296,0.5092,163,151,162
0.2591,0.6007,0.5566,163,151,162
0.2808,0.6000,0.5181,163,151,162
0.2874,0.5907,0.5200,163,151,162
0.2721,0.6091,0.5205,163,151,162
0.2572,0.6229,0.5389,163,151,162
0.3000,0.6435,0.5052,163,151,162
0.3282,0.5698,0.5747,163,151,162
0.3298,0.6089,0.6160,163,151,162
0.3538,0.6493,0.5979,163,151,162
0.3055,0.5732,0.5887,163,151,162
0.3469,0.6050,0.6056,163,151,162
0.2721,0.6094,0.5200,163,151,162
0.3046,0.6460,0.5050,163,151,162
0.3475,0.6034,0.6046,163,151,162
0.3520,0.6373,0.6053,163,151,162
0.3047,0.6456,0.5045,163,151,162
0.2821,0.5996,0.5158,163,151,162
0.2823,0.6292,0.5086,163,151,162
0.3006,0.6087,0.5041,163,151,162
0.2712,0.6117,0.5188,163,151,162
0.2957,0.6578,0.5120,163,151,162
0.3518,0.6031,0.6019,163,151,162
0.3644,0.6459,0.5868,163,151,162
0.2816,0.6011,0.5145,163,151,162
0.2795,0.6631,0.5252,163,151,162
0.3689,0.6429,0.5787,163,151,162
0.3420,0.6216,0.6148,163,151,162
0.3452,0.6422,0.6106,163,151,162
0.2714,0.6108,0.5181,163,151,162
0.3686,0.6444,0.5789,163,151,162
0.2861,0.6390,0.5071,163,151,162
0.3601,0.6518,0.5906,163,151,162
0.3715,0.6226,0.5788,163,151,162
0.3557,0.6390,0.6032,163,151,162
0.2864,0.6307,0.5055,163,151,162
0.3010,0.6097,0.5027,163,151,162
0.3604,0.6511,0.5910,163,151,162
0.2608,0.6108,0.5310,163,151,162
0.3119,0.6321,0.6226,163,151,162
0.3692,0.6452,0.5775,163,151,162
0.2747,0.6368,0.5132,163,151,162
0.2940,0.6594,0.5120,163,151,162
0.3486,0.6029,0.6064,163,151,162
0.3452,0.6524,0.6074,163,151,162
0.3725,0.6163,0.5764,163,151,162
0.2717,0.6060,0.5180,163,151,162
0.2819,0.6362,0.5073,163,151,162
0.3623,0.6348,0.5987,163,151,162
0.3552,0.5851,0.5835,163,151,162
0.2578,0.6442,0.5351,163,151,162
0.2554,0.6261,0.5338,163,151,162
0.3500,0.6056,0.6081,163,151,162
0.3499,0.6530,0.6051,163,151,162
0.2814,0.6041,0.5100,163,151,162
0.2812,0.6045,0.5099,163,151,162
0.3423,0.6204,0.6174,163,151,162
0.2890,0.6072,0.5047,163,151,162
0.2813,0.6044,0.5096,163,151,162
0.2808,0.6044,0.5099,163,151,162
0.3205,0.5699,0.5909,163,151,162
0.2806,0.6061,0.5090,163,151,162
0.2983,0.6624,0.5097,163,151,162
0.2800,0.6067,0.5087,163,151,162
0.2801,0.6063,0.5087,163,151,162
0.2882,0.5964,0.5088,163,151,162
0.2804,0.6306,0.5050,163,151,162
0.3487,0.5969,0.6066,163,151,162
0.2748,0.6062,0.5120,163,151,162
0.2850,0.5980,0.5092,163,151,162
0.3721,0.6456,0.5796,163,151,162
0.3506,0.6480,0.6094,163,151,162
0.2868,0.5982,0.5078,163,151,162
0.2797,0.6063,0.5078,163,151,162
0.3557,0.6238,0.6106,163,151,162
0.3672,0.6284,0.5977,163,151,162
0.3641,0.6286,0.6024,163,151,162
0.3562,0.6474,0.6062,163,151,162
0.2597,0.6088,0.5253,163,151,162
0.2710,0.6359,0.5103,163,151,162
0.3431,0.6437,0.6174,163,151,162
0.2658,0.6435,0.5172,163,151,162
0.2686,0.6165,0.5122,163,151,162
0.3528,0.6077,0.6109,163,151,162
0.3471,0.6338,0.6175,163,151,162
0.2800,0.6320,0.5030,163,151,162
0.3622,0.6279,0.6066,163,151,162
0.3449,0.6506,0.6151,163,151,162
0.3038,0.6530,0.4997,163,151,162
0.3653,0.6334,0.6033,163,151,162
0.3668,0.6292,0.6023,163,151,162
0.3510,0.6448,0.6144,163,151,162
0.2528,0.6448,0.5322,163,151,162
0.2946,0.6079,0.4968,163,151,162
0.3550,0.6522,0.6092,163,151,162
0.3623,0.6383,0.6084,163,151,162
0.2718,0.6053,0.5082,163,151,162
0.3600,0.6520,0.6057,163,151,162
0.2766,0.6156,0.5014,163,151,162
0.3721,0.6349,0.5981,163,151,162
0.2858,0.5840,0.5109,163,151,162
0.3522,0.6584,0.6102,163,151,162
0.2566,0.6102,0.5201,163,151,162
0.2851,0.5908,0.5053,163,151,162
0.2758,0.5982,0.5062,163,151,162
0.2823,0.5976,0.5025,163,151,162
0.3640,0.6396,0.6096,163,151,162
0.3589,0.5926,0.6050,163,151,162
0.2799,0.5974,0.5030,163,151,162
0.3405,0.6212,0.6282,163,151,162
0.2514,0.6205,0.5220,163,151,162
0.3508,0.6441,0.6206,163,151,162
0.2798,0.5948,0.5038,163,151,162
0.2766,0.6168,0.4969,163,151,162
0.3519,0.6436,0.6222,163,151,162
0.2738,0.6267,0.4971,163,151,162
0.2769,0.6053,0.4979,163,151,162
0.3752,0.6447,0.5993,163,151,162
0.3526,0.6433,0.6231,163,151,162
0.2752,0.6410,0.4966,163,151,162
0.2698,0.6161,0.4988,163,151,162
0.3528,0.6524,0.6206,163,151,162
0.2762,0.6062,0.4967,163,151,162
0.2727,0.6256,0.4955,163,151,162
0.3537,0.6434,0.6242,163,151,162
0.3576,0.6252,0.6241,163,151,162
0.2797,0.6033,0.4945,163,151,162
0.2802,0.6022,0.4944,163,151,162
0.3475,0.6371,0.6300,163,151,162
0.2673,0.6135,0.4988,163,151,162
0.2777,0.6092,0.4933,163,151,162
0.2746,0.6202,0.4931,163,151,162
0.2772,0.6102,0.4931,163,151,162
0.2773,0.6103,0.4930,163,151,162
0.2701,0.6338,0.4957,163,151,162
0.2632,0.6210,0.5003,163,151,162
0.3683,0.6498,0.6115,163,151,162
0.3562,0.6442,0.6241,163,151,162
0.2668,0.6140,0.4979,163,151,162
0.2666,0.6164,0.4969,163,151,162
0.2661,0.6167,0.4964,163,151,162
0.2780,0.6133,0.4897,163,151,162
0.2777,0.6132,0.4898,163,151,162
0.2615,0.6146,0.4994,163,151,162
0.2691,0.6128,0.4940,163,151,162
0.3581,0.6440,0.6261,163,151,162
0.2769,0.6128,0.4892,163,151,162
0.3588,0.6446,0.6255,163,151,162
0.2589,0.6196,0.5000,163,151,162
0.2658,0.6229,0.4942,163,151,162
0.2692,0.6225,0.4917,163,151,162
0.3594,0.6453,0.6262,163,151,162
0.2494,0.6127,0.5094,163,151,162
0.2648,0.6055,0.4956,163,151,162
0.2633,0.6053,0.4959,163,151,162
0.2606,0.6190,0.4948,163,151,162
0.2586,0.6020,0.5006,163,151,162
0.2600,0.6168,0.4949,163,151,162
0.2602,0.6187,0.4943,163,151,162
0.2576,0.5997,0.5012,163,151,162
0.2595,0.6027,0.4984,163,151,162
0.3862,0.6259,0.6046,163,151,162
0.2731,0.5906,0.4939,163,151,162
0.2668,0.6248,0.4885,163,151,162
0.2610,0.6089,0.4946,163,151,162
0.2651,0.6023,0.4935,163,151,162
0.2594,0.6172,0.4940,163,151,162
0.2674,0.6026,0.4915,163,151,162
0.2583,0.6027,0.4983,163,151,162
0.2572,0.6107,0.4965,163,151,162
0.2588,0.6027,0.4973,163,151,162
0.2644,0.6027,0.4928,163,151,162
0.3642,0.6485,0.6272,163,151,162
0.2643,0.6142,0.4897,163,151,162
0.2652,0.6046,0.4913,163,151,162
0.2669,0.6035,0.4905,163,151,162
0.2604,0.6131,0.4925,163,151,162
0.3529,0.6546,0.5551,163,151,162
0.3647,0.6217,0.5726,163,151,162
0.3485,0.6532,0.5913,163,151,162
0.3563,0.6478,0.5859,163,151,162
0.3575,0.6468,0.5849,163,151,162
0.3528,0.6510,0.5914,163,151,162
0.3518,0.6553,0.5891,163,151,162
0.3596,0.6456,0.5884,163,151,162
0.3526,0.6501,0.5979,163,151,162
0.3524,0.6499,0.5986,163,151,162
0.3625,0.6410,0.5914,163,151,162
0.3684,0.6332,0.5976,163,151,162
0.3702,0.6290,0.5974,163,151,162
0.3800,0.6140,0.5780,163,151,162
0.3527,0.6432,0.6207,163,151,162
0.3036,0.5847,0.5398,163,151,162
0.3131,0.5818,0.5427,163,151,162
0.3592,0.6211,0.5685,163,151,162
0.3247,0.5938,0.5270,163,151,162
0.3063,0.5852,0.5352,163,151,162
0.3018,0.5860,0.5354,163,151,162
0.2994,0.5902,0.5272,163,151,162
0.2981,0.5885,0.5290,163,151,162
0.3630,0.6220,0.5716,163,151,162
0.3561,0.6535,0.5573,163,151,162
0.3648,0.6167,0.5708,163,151,162
0.3592,0.6522,0.5651,163,151,162
0.3690,0.6276,0.5720,163,151,162
0.2986,0.5904,0.5166,163,151,162
0.2904,0.5790,0.5311,163,151,162
0.3703,0.6257,0.5781,163,151,162
0.3770,0.6191,0.5747,163,151,162
0.3787,0.6171,0.5761,163,151,162
0.2858,0.5973,0.5003,163,151,162
0.2849,0.5979,0.4988,163,151,162
0.3463,0.6572,0.5928,163,151,162
0.3487,0.6552,0.5935,163,151,162
0.3502,0.6536,0.6012,163,151,162
0.3620,0.6468,0.5933,163,151,162
0.3476,0.6502,0.6087,163,151,162
0.3640,0.6556,0.6149,163,151,162
0.3075,0.6577,0.5815,163,151,162
0.2935,0.6449,0.5890,163,151,162
0.2978,0.6456,0.5915,163,151,162
0.2824,0.6405,0.5829,163,151,162
0.2848,0.6330,0.5921,163,151,162
0.3175,0.6608,0.5860,163,151,162
0.3074,0.6688,0.5756,163,151,162
0.2854,0.6665,0.5640,163,151,162
0.3344,0.6543,0.6027,163,151,162
0.3475,0.6591,0.5880,163,151,162
0.3503,0.6565,0.5898,163,151,162
0.3505,0.6565,0.5910,163,151,162
0.3470,0.6568,0.5970,163,151,162
0.3476,0.6544,0.5994,163,151,162
0.3499,0.6535,0.5991,163,151,162
0.3516,0.6546,0.6025,163,151,162
0.3607,0.6459,0.6101,163,151,162
0.2643,0.6134,0.4890,163,151,162
0.2674,0.6055,0.4890,163,151,162
0.2549,0.6119,0.4962,163,151,162
0.2557,0.6083,0.4965,163,151,162
0.2568,0.6026,0.4973,163,151,162
0.2550,0.6079,0.4961,163,151,162
0.2539,0.6082,0.4962,163,151,162
0.2560,0.6089,0.4941,163,151,162
0.2528,0.6085,0.4968,163,151,162
0.2830,0.5784,0.5768,163,151,162
0.3449,0.6615,0.5817,163,151,162
0.3479,0.6581,0.5925,163,151,162
0.3533,0.6546,0.5902,163,151,162
0.3631,0.6457,0.5853,163,151,162
0.3407,0.6766,0.5638,163,151,162
0.3622,0.6475,0.5911,163,151,162
0.3678,0.6397,0.5872,163,151,162
0.3546,0.6528,0.5991,163,151,162
0.3635,0.6488,0.5945,163,151,162
0.3655,0.6472,0.5935,163,151,162
0.3673,0.6456,0.5946,163,151,162
0.3616,0.6615,0.6056,163,151,162
0.3775,0.6271,0.6121,163,151,162
0.3674,0.6592,0.6117,163,151,162
0.3735,0.6573,0.6132,163,151,162
0.2745,0.6439,0.5686,163,151,162
0.2807,0.6306,0.5891,163,151,162
0.3415,0.6608,0.5923,163,151,162
0.3623,0.6538,0.5760,163,151,162
0.3582,0.6533,0.5886,163,151,162
0.3514,0.6584,0.5942,163,151,162
0.3422,0.6589,0.6025,163,151,162
0.3465,0.6582,0.6004,163,151,162
0.3746,0.6331,0.6101,163,151,162
0.2618,0.6121,0.4870,163,151,162
0.2852,0.6523,0.5734,163,151,162
0.2880,0.6485,0.5814,163,151,162
0.2754,0.6414,0.5715,163,151,162
0.2733,0.6404,0.5688,163,151,162
0.2720,0.6392,0.5687,163,151,162
0.2686,0.6382,0.5629,163,151,162
0.2815,0.6335,0.5907,163,151,162
0.3232,0.6656,0.5861,163,151,162
0.3330,0.6676,0.5900,163,151,162
0.3440,0.6647,0.5882,163,151,162
0.3479,0.6642,0.5873,163,151,162
0.3469,0.6656,0.5875,163,151,162
0.3440,0.6623,0.5940,163,151,162
0.3515,0.6591,0.5912,163,151,162
0.3525,0.6597,0.5902,163,151,162
0.3509,0.6599,0.5920,163,151,162
0.3644,0.6471,0.5831,163,151,162
0.3485,0.6630,0.5928,163,151,162
0.3579,0.6618,0.5844,163,151,162
0.3475,0.6607,0.5977,163,151,162
0.3512,0.6620,0.5933,163,151,162
0.3651,0.6483,0.5857,163,151,162
0.3484,0.6604,0.5983,163,151,162
0.3594,0.6559,0.5897,163,151,162
0.3671,0.6457,0.5865,163,151,162
0.3599,0.6529,0.5944,163,151,162
0.3470,0.6630,0.6007,163,151,162
0.3667,0.6502,0.5974,163,151,162
0.2810,0.6346,0.5862,163,151,162
0.2745,0.6362,0.5809,163,151,162
0.2748,0.6201,0.5837,163,151,162
0.2736,0.6223,0.5821,163,151,162
0.2845,0.6568,0.5718,163,151,162
0.2714,0.6299,0.5789,163,151,162
0.2760,0.6287,0.5907,163,151,162
0.2664,0.6365,0.5652,163,151,162
0.2786,0.6614,0.5624,163,151,162
0.2850,0.6298,0.6063,163,151,162
0.3562,0.6496,0.5577,163,151,162
0.3626,0.6394,0.5579,163,151,162
0.3582,0.6520,0.5555,163,151,162
0.3634,0.6402,0.5576,163,151,162
0.3547,0.6578,0.5506,163,151,162
0.3583,0.6545,0.5575,163,151,162
0.3652,0.6279,0.5676,163,151,162
0.3663,0.6353,0.5710,163,151,162
0.3611,0.6534,0.5542,163,151,162
0.3667,0.6376,0.5700,163,151,162
0.3667,0.6340,0.5733,163,151,162
0.3607,0.6560,0.5589,163,151,162
0.3659,0.6426,0.5737,163,151,162
0.3670,0.6407,0.5715,163,151,162
0.3673,0.6449,0.5538,163,151,162
0.3686,0.6184,0.5704,163,151,162
0.3683,0.6168,0.5714,163,151,162
0.3671,0.6482,0.5666,163,151,162
0.3682,0.6447,0.5536,163,151,162
0.3700,0.6249,0.5714,163,151,162
0.3722,0.6283,0.5733,163,151,162
0.3716,0.6261,0.5797,163,151,162
0.3705,0.6270,0.5865,163,151,162
0.3750,0.6222,0.5778,163,151,162
0.3744,0.6185,0.5898,163,151,162
0.3765,0.6160,0.5984,163,151,162
0.3854,0.6153,0.5774,163,151,162
0.3819,0.6474,0.6115,163,151,162
0.3502,0.6652,0.5864,163,151,162
0.3582,0.6622,0.5807,163,151,162
0.3639,0.6506,0.5838,163,151,162
0.3637,0.6517,0.5848,163,151,162
0.3511,0.6639,0.5919,163,151,162
0.3583,0.6588,0.5891,163,151,162
0.3601,0.6579,0.5877,163,151,162
0.3649,0.6509,0.5881,163,151,162
0.3648,0.6518,0.5875,163,151,162
0.3528,0.6623,0.5947,163,151,162
0.3604,0.6575,0.5905,163,151,162
0.3612,0.6579,0.5898,163,151,162
0.3655,0.6492,0.5903,163,151,162
0.3476,0.6651,0.5992,163,151,162
0.3679,0.6493,0.5875,163,151,162
0.3691,0.6475,0.5893,163,151,162
0.3667,0.6505,0.5925,163,151,162
0.3718,0.6454,0.5929,163,151,162
0.3710,0.6510,0.5975,163,151,162
0.3719,0.6617,0.6077,163,151,162
0.3320,0.6658,0.6021,163,151,162
0.3344,0.6680,0.5994,163,151,162
0.3353,0.6683,0.6019,163,151,162
0.3355,0.6685,0.6025,163,151,162
0.3353,0.6695,0.6017,163,151,162
0.3487,0.6680,0.5920,163,151,162
0.3471,0.6660,0.5983,163,151,162
0.3483,0.6660,0.5989,163,151,162
0.3523,0.6636,0.6103,163,151,162
0.3358,0.6699,0.6026,163,151,162
0.3490,0.6694,0.5908,163,151,162
0.3753,0.6645,0.6079,163,151,162
0.2822,0.5937,0.5433,163,151,162
0.2820,0.5938,0.5407,163,151,162
0.3042,0.5871,0.5285,163,151,162
0.2998,0.5735,0.5708,163,151,162
0.2804,0.5801,0.5094,163,151,162
0.3678,0.6166,0.5693,163,151,162
0.3710,0.6257,0.5618,163,151,162
0.3703,0.6352,0.5622,163,151,162
0.3607,0.6560,0.5511,163,151,162
0.3708,0.6364,0.5638,163,151,162
0.3703,0.6257,0.5752,163,151,162
0.3594,0.6573,0.5460,163,151,162
0.3715,0.6358,0.5640,163,151,162
0.3685,0.6444,0.5690,163,151,162
0.3628,0.6567,0.5552,163,151,162
0.3596,0.6596,0.5495,163,151,162
0.3727,0.6315,0.5696,163,151,162
0.3646,0.6566,0.5612,163,151,162
0.3646,0.6568,0.5591,163,151,162
0.3614,0.6605,0.5506,163,151,162
0.3724,0.6334,0.5763,163,151,162
0.3713,0.6424,0.5725,163,151,162
0.3748,0.6247,0.5718,163,151,162
0.3651,0.6575,0.5535,163,151,162
0.3731,0.6192,0.5784,163,151,162
0.3649,0.6541,0.5774,163,151,162
0.3740,0.6334,0.5738,163,151,162
0.3752,0.6259,0.5733,163,151,162
0.3731,0.6181,0.5794,163,151,162
0.3750,0.6338,0.5725,163,151,162
0.3721,0.6439,0.5744,163,151,162
0.3685,0.6574,0.5609,163,151,162
0.3743,0.6152,0.5801,163,151,162
0.3757,0.6397,0.5713,163,151,162
0.3752,0.6387,0.5755,163,151,162
0.3692,0.6476,0.5857,163,151,162
0.3686,0.6489,0.5866,163,151,162
0.3762,0.6343,0.5827,163,151,162
0.3560,0.6680,0.5854,163,151,162
0.3717,0.6511,0.5829,163,151,162
0.3589,0.6665,0.5857,163,151,162
0.3697,0.6502,0.5885,163,151,162
0.3720,0.6522,0.5835,163,151,162
0.3743,0.6488,0.5872,163,151,162
0.3662,0.6654,0.5830,163,151,162
0.3668,0.6594,0.5906,163,151,162
0.3761,0.6445,0.5886,163,151,162
0.3797,0.6360,0.5860,163,151,162
0.3656,0.6648,0.5867,163,151,162
0.3749,0.6557,0.5805,163,151,162
0.3747,0.6519,0.5875,163,151,162
0.3766,0.6426,0.5946,163,151,162
0.3650,0.6693,0.5874,163,151,162
0.3845,0.6294,0.5860,163,151,162
0.3805,0.6535,0.5869,163,151,162
0.2873,0.5888,0.5937,163,151,162
0.2614,0.6141,0.5619,163,151,162
0.2641,0.6071,0.5462,163,151,162
0.3473,0.6707,0.5899,163,151,162
0.2691,0.6171,0.5865,163,151,162
0.2787,0.6113,0.5990,163,151,162
0.2819,0.5934,0.5389,163,151,162
0.2983,0.5760,0.5654,163,151,162
0.2908,0.5771,0.5595,163,151,162
0.2792,0.5828,0.5752,163,151,162
0.2797,0.5916,0.5378,163,151,162
0.3086,0.5722,0.5598,163,151,162
0.2619,0.6084,0.5472,163,151,162
0.3020,0.5712,0.5665,163,151,162
0.2826,0.5873,0.5958,163,151,162
0.2908,0.5954,0.5215,163,151,162
0.2789,0.5939,0.5286,163,151,162
0.3049,0.5675,0.5785,163,151,162
0.2935,0.5679,0.5771,163,151,162
0.2951,0.5665,0.5725,163,151,162
0.2588,0.6038,0.5406,163,151,162
0.2936,0.5671,0.5775,163,151,162
0.2952,0.5647,0.5740,163,151,162
0.2943,0.5742,0.5322,163,151,162
0.2538,0.5981,0.5440,163,151,162
0.2548,0.6004,0.5341,163,151,162
0.2652,0.6384,0.5689,163,151,162
0.2685,0.6330,0.5826,163,151,162
0.2659,0.6485,0.5672,163,151,162
0.2715,0.6327,0.5826,163,151,162
0.2729,0.6268,0.5921,163,151,162
0.2625,0.6431,0.5678,163,151,162
0.2615,0.6450,0.5645,163,151,162
0.2720,0.5900,0.4924,163,151,162
0.2508,0.6051,0.4966,163,151,162
0.2528,0.6027,0.4946,163,151,162
0.2503,0.6045,0.4959,163,151,162
0.2492,0.6056,0.4961,163,151,162
0.2503,0.6087,0.4936,163,151,162
0.2499,0.6053,0.4949,163,151,162
0.2498,0.6074,0.4941,163,151,162
0.2497,0.6042,0.4949,163,151,162
0.3533,0.6650,0.6058,163,151,162
0.3505,0.6711,0.5882,163,151,162
0.3516,0.6715,0.5890,163,151,162
0.2492,0.6068,0.4935,163,151,162
0.2525,0.6010,0.4919,163,151,162
0.3320,0.5852,0.5420,163,151,162
0.3694,0.6013,0.5791,163,151,162
0.3749,0.6148,0.5801,163,151,162
0.3058,0.5847,0.5321,163,151,162
0.3499,0.6727,0.5913,163,151,162
0.3523,0.6716,0.5925,163,151,162
0.2668,0.6267,0.5809,163,151,162
0.3585,0.6703,0.5905,163,151,162
0.3620,0.6660,0.5958,163,151,162
0.3741,0.6190,0.5798,163,151,162
0.3347,0.5840,0.5440,163,151,162
0.3218,0.5901,0.5277,163,151,162
0.3156,0.5876,0.5281,163,151,162
0.3092,0.5859,0.5275,163,151,162
0.3058,0.5863,0.5258,163,151,162
0.3054,0.5861,0.5254,163,151,162
0.2802,0.5810,0.5051,163,151,162
0.2674,0.6373,0.5831,163,151,162
0.2638,0.6324,0.5801,163,151,162
0.2608,0.6126,0.5836,163,151,162
0.3717,0.6182,0.5689,163,151,162
0.3714,0.6168,0.5699,163,151,162
0.3754,0.6214,0.5797,163,151,162
0.3576,0.6709,0.6065,163,151,162
0.3740,0.6547,0.6092,163,151,162
0.3762,0.6508,0.5877,163,151,162
0.3833,0.6643,0.6141,163,151,162
0.3766,0.6090,0.5820,163,151,162
0.3757,0.6511,0.5822,163,151,162
0.3767,0.6505,0.5869,163,151,162
0.3835,0.6445,0.5931,163,151,162
0.3078,0.5852,0.5269,163,151,162
0.3118,0.5849,0.5272,163,151,162
0.2901,0.5829,0.5330,163,151,162
0.2808,0.5855,0.5370,163,151,162
0.3117,0.5842,0.5268,163,151,162
0.3025,0.5847,0.5246,163,151,162
0.3051,0.5827,0.5269,163,151,162
0.3044,0.5822,0.5274,163,151,162
0.3008,0.5837,0.5244,163,151,162
0.3090,0.5813,0.5277,163,151,162
0.3058,0.5814,0.5247,163,151,162
0.2972,0.5814,0.5215,163,151,162
0.2961,0.5712,0.5692,163,151,162
0.2977,0.5701,0.5430,163,151,162
0.2890,0.5734,0.5358,163,151,162
0.2672,0.5884,0.5341,163,151,162
0.2604,0.5901,0.5319,163,151,162
0.2933,0.5622,0.5702,163,151,162
0.2881,0.5792,0.5104,163,151,162
0.2932,0.5788,0.5059,163,151,162
0.2867,0.5780,0.5061,163,151,162
0.2845,0.5776,0.5047,163,151,162
0.2807,0.5890,0.4920,163,151,162
0.2625,0.6254,0.5876,163,151,162
0.3212,0.5888,0.5266,163,151,162
0.3141,0.5772,0.5316,163,151,162
0.2893,0.5792,0.4982,163,151,162
0.3776,0.6099,0.5823,163,151,162
0.3796,0.6294,0.5740,163,151,162
0.3789,0.6124,0.5825,163,151,162
0.3710,0.6572,0.5582,163,151,162
0.3832,0.6414,0.5904,163,151,162
0.3694,0.6680,0.5861,163,151,162
0.3651,0.6670,0.5967,163,151,162
0.3691,0.6722,0.5913,163,151,162
0.3619,0.6764,0.6085,163,151,162
0.3813,0.6534,0.6012,163,151,162
0.3776,0.6556,0.5850,163,151,162
0.3794,0.6534,0.5866,163,151,162
0.3788,0.6563,0.5884,163,151,162
0.2793,0.5733,0.5089,163,151,162
0.2795,0.5751,0.5033,163,151,162
0.2666,0.5786,0.5678,163,151,162
0.3799,0.6465,0.5800,163,151,162
0.3784,0.6473,0.5724,163,151,162
0.2638,0.5720,0.5601,163,151,162
0.2652,0.5692,0.5606,163,151,162
0.2639,0.5729,0.5736,163,151,162
0.2624,0.5686,0.5601,163,151,162
0.3762,0.6400,0.5608,163,151,162
0.3921,0.6397,0.5760,163,151,162
0.3754,0.6571,0.5671,163,151,162
0.3792,0.6489,0.5739,163,151,162
0.3809,0.6254,0.5615,163,151,162
0.3934,0.6201,0.5744,163,151,162
0.3809,0.6534,0.5880,163,151,162
0.3768,0.6409,0.5609,163,151,162
0.3802,0.6474,0.5721,163,151,162
0.3738,0.6601,0.5611,163,151,162
0.3812,0.6446,0.5684,163,151,162
0.3863,0.6409,0.5774,163,151,162
0.3823,0.6545,0.5872,163,151,162
0.3815,0.6574,0.5876,163,151,162
0.3873,0.6486,0.5812,163,151,162
0.3854,0.6518,0.5751,163,151,162
