x,y,z,r,g,b
0.5288,0.7082,0.8074,163,151,162
0.5559,0.7202,0.7775,163,151,162
0.5492,0.7444,0.7755,163,151,162
0.5448,0.7247,0.7813,163,151,162
0.5392,0.7172,0.7883,163,151,162
0.5366,0.7131,0.7923,163,151,162
0.5246,0.7068,0.8126,163,151,162
0.5337,0.7041,0.8020,163,151,162
0.5487,0.7259,0.7775,163,151,162
0.5258,0.6940,0.8356,163,151,162
0.5434,0.7263,0.7801,163,151,162
0.5425,0.7392,0.7779,163,151,162
0.5243,0.7292,0.7946,163,151,162
0.5426,0.7346,0.7770,163,151,162
0.5306,0.7200,0.7904,163,151,162
0.5477,0.7442,0.7724,163,151,162
0.5437,0.7121,0.7832,163,151,162
0.5370,0.7209,0.7833,163,151,162
0.5287,0.7128,0.7950,163,151,162
0.5192,0.7034,0.8194,163,151,162
0.5346,0.7037,0.7952,163,151,162
0.5428,0.7426,0.7718,163,151,162
0.5418,0.7042,0.7856,163,151,162
0.5524,0.7351,0.7670,163,151,162
0.5183,0.7163,0.7994,163,151,162
0.6231,0.6750,0.8713,163,151,162
0.5352,0.7052,0.7860,163,151,162
0.5122,0.7279,0.8000,163,151,162
0.5276,0.7119,0.7883,163,151,162
0.5363,0.6944,0.8139,163,151,162
0.5248,0.6993,0.8258,163,151,162
0.5282,0.7091,0.8079,163,151,162
0.5288,0.7091,0.8063,163,151,162
0.5218,0.7208,0.8078,163,151,162
0.5164,0.7221,0.8103,163,151,162
0.5318,0.7118,0.7956,163,151,162
0.5204,0.6921,0.8337,163,151,162
0.5190,0.7001,0.8203,163,151,162
0.5194,0.6997,0.8195,163,151,162
0.5335,0.7246,0.7807,163,151,162
0.6055,0.6604,0.8695,163,151,162
0.6104,0.6621,0.8717,163,151,162
0.5445,0.7087,0.7781,163,151,162
0.6248,0.7030,0.9148,163,151,162
0.6262,0.7130,0.9164,163,151,162
0.6013,0.7255,0.8191,163,151,162
0.6055,0.7272,0.8213,163,151,162
0.5974,0.7188,0.8141,163,151,162
0.6016,0.7191,0.8145,163,151,162
0.5916,0.7130,0.8077,163,151,162
0.5827,0.7295,0.7960,163,151,162
0.5797,0.7503,0.7911,163,151,162
0.6084,0.7745,0.8123,163,151,162
0.5698,0.7381,0.7876,163,151,162
0.6258,0.7216,0.8332,163,151,162
0.5774,0.7356,0.7823,163,151,162
0.6320,0.7248,0.8502,163,151,162
0.6278,0.7078,0.8622,163,151,162
0.5805,0.6747,0.8343,163,151,162
0.5334,0.7217,0.7773,163,151,162
0.5350,0.7252,0.7745,163,151,162
0.5865,0.7904,0.7753,163,151,162
0.5311,0.7225,0.7765,163,151,162
0.5273,0.7205,0.7799,163,151,162
0.5605,0.7501,0.7580,163,151,162
0.5550,0.7427,0.7591,163,151,162
0.5350,0.7246,0.7706,163,151,162
0.5501,0.7395,0.7595,163,151,162
0.5267,0.7264,0.7751,163,151,162
0.5532,0.7401,0.7583,163,151,162
0.5257,0.7265,0.7758,163,151,162
0.5614,0.7803,0.7656,163,151,162
0.5455,0.7539,0.7618,163,151,162
0.5310,0.7307,0.7699,163,151,162
0.5643,0.7828,0.7650,163,151,162
0.5264,0.7226,0.7743,163,151,162
0.5531,0.7468,0.7563,163,151,162
0.5595,0.7865,0.7673,163,151,162
0.5578,0.7800,0.7634,163,151,162
0.5357,0.7624,0.7663,163,151,162
0.5722,0.7879,0.7646,163,151,162
0.5597,0.7882,0.7666,163,151,162
0.5662,0.8003,0.7744,163,151,162
0.5212,0.7468,0.7730,163,151,162
0.5267,0.7412,0.7682,163,151,162
0.5342,0.7363,0.7625,163,151,162
0.5125,0.7308,0.7822,163,151,162
0.6281,0.7286,0.9192,163,151,162
0.6291,0.7350,0.9196,163,151,162
0.6553,0.7330,0.8946,163,151,162
0.6389,0.7519,0.9113,163,151,162
0.6342,0.7502,0.9156,163,151,162
0.6438,0.7325,0.9091,163,151,162
0.6365,0.7215,0.9138,163,151,162
0.6461,0.7219,0.9055,163,151,162
0.6347,0.7491,0.9164,163,151,162
0.6253,0.7514,0.9220,163,151,162
0.6260,0.7048,0.9160,163,151,162
0.6460,0.7484,0.9079,163,151,162
0.6413,0.7110,0.9078,163,151,162
0.5576,0.7431,0.8727,163,151,162
0.5532,0.7262,0.8720,163,151,162
0.5712,0.7374,0.8950,163,151,162
0.5632,0.7257,0.8953,163,151,162
0.5677,0.7244,0.9015,163,151,162
0.6187,0.7586,0.8528,163,151,162
0.6204,0.7318,0.8402,163,151,162
0.6230,0.7382,0.8439,163,151,162
0.6207,0.7569,0.8374,163,151,162
0.5984,0.7595,0.8782,163,151,162
0.5974,0.7610,0.8805,163,151,162
0.5962,0.7606,0.8838,163,151,162
0.6112,0.7603,0.8766,163,151,162
0.6097,0.7573,0.8793,163,151,162
0.6289,0.7325,0.8461,163,151,162
0.6275,0.7599,0.8508,163,151,162
0.6092,0.7653,0.8768,163,151,162
0.6289,0.7532,0.8326,163,151,162
0.6118,0.7821,0.8506,163,151,162
0.6275,0.7660,0.8472,163,151,162
0.6049,0.7615,0.8843,163,151,162
0.6087,0.7570,0.8842,163,151,162
0.6037,0.7623,0.8854,163,151,162
0.6175,0.7801,0.8346,163,151,162
0.6281,0.7705,0.8522,163,151,162
0.6335,0.7322,0.8560,163,151,162
0.5987,0.7526,0.8930,163,151,162
0.6097,0.7764,0.8143,163,151,162
0.6221,0.7800,0.8431,163,151,162
0.6064,0.7552,0.8908,163,151,162
0.6181,0.7635,0.8812,163,151,162
0.6082,0.7587,0.8901,163,151,162
0.6157,0.7867,0.8571,163,151,162
0.6037,0.7564,0.8935,163,151,162
0.6016,0.7552,0.8946,163,151,162
0.6401,0.7385,0.8485,163,151,162
0.6053,0.7556,0.8952,163,151,162
0.6323,0.7745,0.8584,163,151,162
0.6376,0.7552,0.8710,163,151,162
0.6436,0.7521,0.8554,163,151,162
0.6143,0.7502,0.8973,163,151,162
0.6118,0.7521,0.8984,163,151,162
0.6162,0.7924,0.8246,163,151,162
0.6352,0.7771,0.8584,163,151,162
0.6023,0.7923,0.8779,163,151,162
0.6158,0.7496,0.8975,163,151,162
0.6205,0.7901,0.8656,163,151,162
0.6016,0.7891,0.8836,163,151,162
0.6002,0.7959,0.8766,163,151,162
0.6161,0.7506,0.8996,163,151,162
0.6172,0.7504,0.8997,163,151,162
0.6228,0.7502,0.8968,163,151,162
0.6029,0.8060,0.8349,163,151,162
0.6165,0.7891,0.8816,163,151,162
0.6075,0.7684,0.9019,163,151,162
0.6123,0.7942,0.8787,163,151,162
0.6158,0.7920,0.8791,163,151,162
0.6170,0.7900,0.8817,163,151,162
0.6106,0.7786,0.8966,163,151,162
0.6119,0.7950,0.8802,163,151,162
0.6361,0.7575,0.8877,163,151,162
0.6110,0.7621,0.9047,163,151,162
0.6151,0.7954,0.8780,163,151,162
0.6154,0.7882,0.8871,163,151,162
0.6120,0.7902,0.8880,163,151,162
0.6494,0.7638,0.8624,163,151,162
0.6388,0.7615,0.8853,163,151,162
0.6369,0.7460,0.8910,163,151,162
0.6469,0.7670,0.8676,163,151,162
0.5945,0.8124,0.8474,163,151,162
0.6384,0.7611,0.8866,163,151,162
0.6500,0.7680,0.8574,163,151,162
0.6139,0.7932,0.8855,163,151,162
0.6162,0.7980,0.8774,163,151,162
0.6505,0.7688,0.8565,163,151,162
0.6145,0.7610,0.9064,163,151,162
0.6458,0.7537,0.8802,163,151,162
0.6048,0.7557,0.9117,163,151,162
0.6379,0.7630,0.8889,163,151,162
0.6327,0.7495,0.8976,163,151,162
0.6328,0.7868,0.8773,163,151,162
0.6205,0.7630,0.9040,163,151,162
0.6496,0.7268,0.8714,163,151,162
0.6062,0.7694,0.9085,163,151,162
0.6174,0.7468,0.9090,163,151,162
0.6339,0.7493,0.8984,163,151,162
0.6025,0.8060,0.8108,163,151,162
0.6425,0.7758,0.8786,163,151,162
0.6446,0.7787,0.8724,163,151,162
0.6235,0.7588,0.9079,163,151,162
0.6427,0.7566,0.8924,163,151,162
0.6413,0.7570,0.8955,163,151,162
0.6409,0.7780,0.8853,163,151,162
0.6550,0.7465,0.8787,163,151,162
0.6313,0.7818,0.8963,163,151,162
0.6568,0.7456,0.8786,163,151,162
0.6557,0.7335,0.8813,163,151,162
0.6434,0.7576,0.8982,163,151,162
0.6222,0.7554,0.9146,163,151,162
0.6526,0.7393,0.8886,163,151,162
0.6433,0.7586,0.8990,163,151,162
0.6377,0.7824,0.8942,163,151,162
0.6556,0.7280,0.8835,163,151,162
0.6137,0.7673,0.9178,163,151,162
0.6520,0.7382,0.8925,163,151,162
0.6302,0.7478,0.9133,163,151,162
0.6145,0.7673,0.9179,163,151,162
0.6374,0.7671,0.9053,163,151,162
0.6172,0.7690,0.9177,163,151,162
0.6588,0.7332,0.8841,163,151,162
0.6275,0.7536,0.9167,163,151,162
0.6243,0.7553,0.9185,163,151,162
0.6436,0.7625,0.9030,163,151,162
0.6293,0.7805,0.9072,163,151,162
0.6124,0.7675,0.9214,163,151,162
0.6248,0.7845,0.9083,163,151,162
0.6580,0.7362,0.8896,163,151,162
0.6458,0.7520,0.9053,163,151,162
0.6148,0.7604,0.9237,163,151,162
0.6417,0.7774,0.9009,163,151,162
0.6298,0.7435,0.9187,163,151,162
0.6184,0.7609,0.9228,163,151,162
0.6097,0.8256,0.8313,163,151,162
0.6580,0.7304,0.8904,163,151,162
0.6328,0.7553,0.9166,163,151,162
0.6239,0.7511,0.9226,163,151,162
0.6382,0.7538,0.9136,163,151,162
0.6597,0.7321,0.8892,163,151,162
0.6294,0.7389,0.9204,163,151,162
0.6377,0.7514,0.9149,163,151,162
0.6441,0.7386,0.9099,163,151,162
0.6288,0.7729,0.9156,163,151,162
0.6465,0.7520,0.9079,163,151,162
0.6445,0.7569,0.9091,163,151,162
0.5289,0.7169,0.8403,163,151,162
0.5323,0.7113,0.8331,163,151,162
0.5269,0.7141,0.8382,163,151,162
0.5523,0.7048,0.8072,163,151,162
0.5441,0.7021,0.8128,163,151,162
0.5426,0.6958,0.8596,163,151,162
0.5215,0.7225,0.8159,163,151,162
0.5196,0.7205,0.8140,163,151,162
0.5397,0.6904,0.8625,163,151,162
0.5169,0.7206,0.8145,163,151,162
0.5183,0.7207,0.8066,163,151,162
0.5235,0.6973,0.8239,163,151,162
0.5237,0.7076,0.8066,163,151,162
0.5246,0.7079,0.8050,163,151,162
0.5241,0.7081,0.8053,163,151,162
0.5230,0.7078,0.8070,163,151,162
0.5154,0.7243,0.8053,163,151,162
0.5142,0.7200,0.8090,163,151,162
0.5208,0.6980,0.8180,163,151,162
0.5208,0.7015,0.8046,163,151,162
0.5177,0.7058,0.8035,163,151,162
0.5228,0.7221,0.7866,163,151,162
0.5181,0.7216,0.7896,163,151,162
0.5260,0.7094,0.7860,163,151,162
0.5175,0.7170,0.7885,163,151,162
0.5290,0.7194,0.7765,163,151,162
0.5256,0.7181,0.7755,163,151,162
0.5263,0.7412,0.7678,163,151,162
0.5248,0.7330,0.7691,163,151,162
0.5245,0.7343,0.7688,163,151,162
0.5177,0.7362,0.7735,163,151,162
0.5448,0.7450,0.7565,163,151,162
0.5275,0.7204,0.7681,163,151,162
0.5462,0.7532,0.8502,163,151,162
0.5543,0.7414,0.8716,163,151,162
0.5729,0.7618,0.8776,163,151,162
0.5688,0.7596,0.8808,163,151,162
0.5588,0.7658,0.8771,163,151,162
0.5887,0.7674,0.8769,163,151,162
0.5802,0.7814,0.8666,163,151,162
0.5797,0.7611,0.8854,163,151,162
0.5792,0.7615,0.8855,163,151,162
0.5879,0.7579,0.8851,163,151,162
0.5805,0.7598,0.8862,163,151,162
0.5803,0.7638,0.8882,163,151,162
0.5667,0.7371,0.8937,163,151,162
0.5767,0.7765,0.8816,163,151,162
0.5753,0.7856,0.8708,163,151,162
0.5568,0.7898,0.8352,163,151,162
0.5690,0.7945,0.8404,163,151,162
0.5792,0.7863,0.8749,163,151,162
0.5855,0.7946,0.8510,163,151,162
0.5658,0.7296,0.8967,163,151,162
0.5838,0.7873,0.8748,163,151,162
0.5967,0.7568,0.8928,163,151,162
0.5657,0.7321,0.8982,163,151,162
0.5927,0.7643,0.8937,163,151,162
0.5801,0.7700,0.8941,163,151,162
0.5660,0.7983,0.8358,163,151,162
0.5756,0.7998,0.8516,163,151,162
0.5869,0.7971,0.8747,163,151,162
0.5853,0.7655,0.9085,163,151,162
0.5893,0.7813,0.9026,163,151,162
0.5896,0.7334,0.9199,163,151,162
0.5928,0.7439,0.9197,163,151,162
0.6115,0.7467,0.9130,163,151,162
0.5966,0.7933,0.9008,163,151,162
0.5992,0.7293,0.8112,163,151,162
0.6204,0.7322,0.8353,163,151,162
0.6268,0.7351,0.8378,163,151,162
0.5471,0.7083,0.8131,163,151,162
0.5414,0.7068,0.8130,163,151,162
0.5438,0.7041,0.8043,163,151,162
0.5481,0.6756,0.8480,163,151,162
0.5359,0.7059,0.7969,163,151,162
0.5477,0.6749,0.8401,163,151,162
0.5186,0.7007,0.8276,163,151,162
0.5287,0.6885,0.8222,163,151,162
0.5533,0.6707,0.8547,163,151,162
0.5127,0.7234,0.8089,163,151,162
0.5218,0.7021,0.8082,163,151,162
0.5290,0.6921,0.8093,163,151,162
0.5162,0.6986,0.8238,163,151,162
0.5127,0.7185,0.8103,163,151,162
0.5204,0.7015,0.8098,163,151,162
0.5120,0.7211,0.8073,163,151,162
0.5113,0.7181,0.8097,163,151,162
0.5559,0.6658,0.8567,163,151,162
0.5199,0.6951,0.8120,163,151,162
0.5188,0.6985,0.8095,163,151,162
0.5121,0.7344,0.8006,163,151,162
0.5183,0.7025,0.8049,163,151,162
0.5178,0.7010,0.8068,163,151,162
0.5173,0.7030,0.8055,163,151,162
0.5171,0.7013,0.8072,163,151,162
0.5169,0.7019,0.8063,163,151,162
0.5158,0.7024,0.8069,163,151,162
0.5160,0.7001,0.8085,163,151,162
0.5153,0.7003,0.8089,163,151,162
0.5081,0.7181,0.8070,163,151,162
0.5201,0.7066,0.7953,163,151,162
0.5152,0.7004,0.8050,163,151,162
0.5206,0.7086,0.7918,163,151,162
0.5150,0.6931,0.8127,163,151,162
0.5131,0.6965,0.8100,163,151,162
0.5419,0.7060,0.7751,163,151,162
0.5421,0.7059,0.7748,163,151,162
0.5549,0.7170,0.7662,163,151,162
0.5246,0.7037,0.7842,163,151,162
0.5264,0.7039,0.7806,163,151,162
0.5065,0.7008,0.8055,163,151,162
0.5268,0.6923,0.7863,163,151,162
0.5300,0.7100,0.7722,163,151,162
0.5945,0.7224,0.8093,163,151,162
0.5981,0.6639,0.8598,163,151,162
0.5626,0.7205,0.7687,163,151,162
0.5097,0.7748,0.7912,163,151,162
0.6145,0.7516,0.8397,163,151,162
0.6162,0.7461,0.8289,163,151,162
0.6225,0.7451,0.8464,163,151,162
0.6310,0.7494,0.8465,163,151,162
0.6364,0.7541,0.8366,163,151,162
0.6416,0.7302,0.8548,163,151,162
0.6384,0.7160,0.8555,163,151,162
0.6403,0.7549,0.8638,163,151,162
0.6292,0.7792,0.8420,163,151,162
0.6431,0.7160,0.8588,163,151,162
0.6476,0.7262,0.8632,163,151,162
0.6336,0.7789,0.8558,163,151,162
0.6518,0.7399,0.8524,163,151,162
0.6352,0.7780,0.8575,163,151,162
0.6351,0.7795,0.8561,163,151,162
0.6249,0.7885,0.8327,163,151,162
0.6355,0.7809,0.8546,163,151,162
0.6499,0.7203,0.8704,163,151,162
0.6023,0.7965,0.8016,163,151,162
0.6518,0.7628,0.8822,163,151,162
0.6502,0.7629,0.8850,163,151,162
0.6626,0.7222,0.8788,163,151,162
0.6339,0.6805,0.8887,163,151,162
0.6641,0.7384,0.8851,163,151,162
0.6610,0.7381,0.8906,163,151,162
0.6646,0.7293,0.8884,163,151,162
0.5459,0.7435,0.7553,163,151,162
0.5407,0.7422,0.7570,163,151,162
0.5279,0.7458,0.7632,163,151,162
0.5537,0.7800,0.7611,163,151,162
0.5350,0.7593,0.7605,163,151,162
0.5325,0.7353,0.8442,163,151,162
0.5625,0.7223,0.9004,163,151,162
0.5228,0.7427,0.8177,163,151,162
0.5293,0.7841,0.8379,163,151,162
0.5244,0.7805,0.8309,163,151,162
0.6242,0.6968,0.9141,163,151,162
0.6374,0.7129,0.8552,163,151,162
0.6371,0.7646,0.8588,163,151,162
0.6443,0.7592,0.8628,163,151,162
0.6365,0.7262,0.9168,163,151,162
0.6365,0.7455,0.9204,163,151,162
0.6288,0.7464,0.9250,163,151,162
0.6368,0.7452,0.9206,163,151,162
0.6412,0.7144,0.9112,163,151,162
0.6175,0.7228,0.9281,163,151,162
0.6058,0.7185,0.8202,163,151,162
0.5590,0.7391,0.7541,163,151,162
0.5593,0.7182,0.7654,163,151,162
0.5300,0.6955,0.7915,163,151,162
0.5591,0.7239,0.7604,163,151,162
0.5322,0.6959,0.7770,163,151,162
0.5306,0.7122,0.7692,163,151,162
0.5196,0.7079,0.7787,163,151,162
0.5237,0.7076,0.7751,163,151,162
0.5238,0.7276,0.7696,163,151,162
0.5082,0.7183,0.7845,163,151,162
0.5228,0.7369,0.7666,163,151,162
0.5194,0.7225,0.7702,163,151,162
0.5310,0.6795,0.8418,163,151,162
0.5118,0.7205,0.8090,163,151,162
0.5097,0.7206,0.8107,163,151,162
0.5094,0.7157,0.8103,163,151,162
0.5079,0.7182,0.8056,163,151,162
0.5069,0.7211,0.8051,163,151,162
0.5106,0.6990,0.8052,163,151,162
0.6207,0.7183,0.8318,163,151,162
0.6181,0.7110,0.8347,163,151,162
0.6229,0.7273,0.8307,163,151,162
0.6122,0.7204,0.8188,163,151,162
0.6140,0.7194,0.8194,163,151,162
0.6055,0.7144,0.8154,163,151,162
0.6114,0.7144,0.8189,163,151,162
0.6036,0.7140,0.8130,163,151,162
0.6063,0.7130,0.8131,163,151,162
0.5969,0.7112,0.8091,163,151,162
0.6286,0.7134,0.8386,163,151,162
0.6308,0.7187,0.8346,163,151,162
0.5996,0.7309,0.8010,163,151,162
0.6446,0.7102,0.8515,163,151,162
0.6502,0.7219,0.8633,163,151,162
0.6366,0.6769,0.8741,163,151,162
0.6435,0.7171,0.9113,163,151,162
0.6503,0.7130,0.9044,163,151,162
0.6164,0.7390,0.8297,163,151,162
0.6270,0.7275,0.8319,163,151,162
0.6343,0.7371,0.8403,163,151,162
0.6439,0.7320,0.8456,163,151,162
0.6443,0.7184,0.8565,163,151,162
0.6447,0.7130,0.8591,163,151,162
0.6498,0.7094,0.8528,163,151,162
0.6632,0.7314,0.8910,163,151,162
0.6402,0.7806,0.8848,163,151,162
0.5896,0.8076,0.7763,163,151,162
0.5629,0.7266,0.9009,163,151,162
0.5531,0.7413,0.8717,163,151,162
0.5449,0.7474,0.8706,163,151,162
0.5537,0.7281,0.8866,163,151,162
0.5577,0.7262,0.8970,163,151,162
0.5478,0.7151,0.8869,163,151,162
0.5126,0.7631,0.8347,163,151,162
0.5823,0.7056,0.8017,163,151,162
0.6306,0.7278,0.8331,163,151,162
0.6225,0.7049,0.8343,163,151,162
0.6471,0.7158,0.8593,163,151,162
0.6483,0.7159,0.8582,163,151,162
0.5909,0.7976,0.7710,163,151,162
0.5895,0.7946,0.7675,163,151,162
0.5712,0.7401,0.8988,163,151,162
0.5715,0.7444,0.8986,163,151,162
0.6562,0.7320,0.9009,163,151,162
0.6479,0.7476,0.9113,163,151,162
0.6433,0.7214,0.9120,163,151,162
0.6560,0.7338,0.9040,163,151,162
0.6493,0.7245,0.9088,163,151,162
0.6576,0.7390,0.9046,163,151,162
0.6417,0.7231,0.9155,163,151,162
0.5524,0.6939,0.7952,163,151,162
0.5349,0.6912,0.8130,163,151,162
0.5509,0.6932,0.7945,163,151,162
0.5404,0.6811,0.8075,163,151,162
0.5089,0.6980,0.8069,163,151,162
0.5286,0.6687,0.8107,163,151,162
0.5602,0.7339,0.8897,163,151,162
0.5185,0.7283,0.7678,163,151,162
0.5095,0.7173,0.8098,163,151,162
0.5107,0.6990,0.8141,163,151,162
0.6258,0.7325,0.9236,163,151,162
0.6412,0.7326,0.9146,163,151,162
0.6247,0.6797,0.9080,163,151,162
0.6419,0.6838,0.8977,163,151,162
0.6281,0.6949,0.9164,163,151,162
0.6356,0.7035,0.9159,163,151,162
0.6314,0.6963,0.9159,163,151,162
0.6288,0.6947,0.9171,163,151,162
0.6316,0.7064,0.9221,163,151,162
0.6453,0.7045,0.9107,163,151,162
0.6336,0.7383,0.9199,163,151,162
0.6321,0.7443,0.9208,163,151,162
0.6268,0.7523,0.9222,163,151,162
0.6533,0.7514,0.9025,163,151,162
0.6298,0.7433,0.9235,163,151,162
0.6385,0.7666,0.9117,163,151,162
0.6463,0.7409,0.9144,163,151,162
0.6411,0.7530,0.9161,163,151,162
0.6317,0.7415,0.9248,163,151,162
0.6639,0.7319,0.8948,163,151,162
0.6391,0.7673,0.9125,163,151,162
0.6624,0.7269,0.8975,163,151,162
0.6534,0.7236,0.9084,163,151,162
0.6409,0.7378,0.9200,163,151,162
0.6409,0.7680,0.9112,163,151,162
0.5454,0.7865,0.7654,163,151,162
0.5217,0.7400,0.7622,163,151,162
0.5666,0.7607,0.8794,163,151,162
0.5745,0.7692,0.8809,163,151,162
0.5985,0.7724,0.8778,163,151,162
0.5798,0.7923,0.8692,163,151,162
0.5932,0.7585,0.9035,163,151,162
0.5875,0.7834,0.9018,163,151,162
0.6085,0.7659,0.9033,163,151,162
0.5919,0.7863,0.9035,163,151,162
0.6175,0.7637,0.9085,163,151,162
0.6115,0.7765,0.9093,163,151,162
0.5659,0.7960,0.7620,163,151,162
0.5424,0.7478,0.8483,163,151,162
0.5545,0.7417,0.7461,163,151,162
0.6201,0.7613,0.9250,163,151,162
0.6177,0.7580,0.9266,163,151,162
0.5098,0.6982,0.8201,163,151,162
0.5135,0.6912,0.7919,163,151,162
0.5465,0.7434,0.8685,163,151,162
0.5693,0.7426,0.9000,163,151,162
0.5624,0.7305,0.8975,163,151,162
0.6058,0.7378,0.9313,163,151,162
0.6139,0.7435,0.9286,163,151,162
0.5452,0.7438,0.8690,163,151,162
0.5456,0.7424,0.8697,163,151,162
0.5583,0.7283,0.8951,163,151,162
0.5750,0.7409,0.9062,163,151,162
0.6243,0.7534,0.9279,163,151,162
0.6569,0.7202,0.8741,163,151,162
0.6323,0.7060,0.9233,163,151,162
0.6315,0.6913,0.9160,163,151,162
0.6319,0.7004,0.9212,163,151,162
0.6338,0.7383,0.9261,163,151,162
0.6202,0.7470,0.9349,163,151,162
0.5498,0.7602,0.8541,163,151,162
0.5398,0.7514,0.8502,163,151,162
0.5692,0.7563,0.8771,163,151,162
0.5587,0.7561,0.8784,163,151,162
0.5661,0.7611,0.8796,163,151,162
0.5579,0.7570,0.8782,163,151,162
0.5332,0.7447,0.8503,163,151,162
0.5605,0.7611,0.8794,163,151,162
0.5624,0.7672,0.8788,163,151,162
0.5689,0.7858,0.8657,163,151,162
0.5526,0.7449,0.8773,163,151,162
0.5739,0.7698,0.8802,163,151,162
0.5521,0.7829,0.8658,163,151,162
0.5723,0.7681,0.8829,163,151,162
0.5751,0.7667,0.8845,163,151,162
0.5751,0.7670,0.8848,163,151,162
0.5758,0.7569,0.8870,163,151,162
0.5931,0.7674,0.8799,163,151,162
0.5940,0.7607,0.8847,163,151,162
0.5718,0.7611,0.8898,163,151,162
0.5787,0.7799,0.8816,163,151,162
0.5595,0.7978,0.8574,163,151,162
0.5685,0.7488,0.8916,163,151,162
0.5645,0.8022,0.8378,163,151,162
0.5704,0.8040,0.8423,163,151,162
0.5698,0.8019,0.8579,163,151,162
0.5749,0.7525,0.8945,163,151,162
0.5746,0.7495,0.8946,163,151,162
0.5619,0.7393,0.8937,163,151,162
0.5792,0.7966,0.8736,163,151,162
0.5885,0.7603,0.8948,163,151,162
0.5962,0.7582,0.8926,163,151,162
0.5684,0.7424,0.8978,163,151,162
0.5854,0.7629,0.8965,163,151,162
0.5975,0.7612,0.8953,163,151,162
0.5962,0.7537,0.8968,163,151,162
0.5969,0.7535,0.8967,163,151,162
0.5982,0.7563,0.8989,163,151,162
0.6089,0.7604,0.8949,163,151,162
0.6080,0.7829,0.8871,163,151,162
0.6034,0.7607,0.8988,163,151,162
0.5994,0.7585,0.9029,163,151,162
0.5987,0.8075,0.8704,163,151,162
0.5996,0.8077,0.8704,163,151,162
0.6108,0.7593,0.8978,163,151,162
0.5190,0.7914,0.8219,163,151,162
0.6073,0.7596,0.9002,163,151,162
0.5915,0.7853,0.8991,163,151,162
0.6057,0.7563,0.9020,163,151,162
0.5881,0.7672,0.9072,163,151,162
0.5878,0.7422,0.9107,163,151,162
0.6158,0.7576,0.8995,163,151,162
0.5886,0.7963,0.8989,163,151,162
0.6171,0.7526,0.9028,163,151,162
0.5981,0.7456,0.9134,163,151,162
0.6058,0.7870,0.9024,163,151,162
0.6018,0.7484,0.9147,163,151,162
0.6060,0.7794,0.9084,163,151,162
0.5994,0.7510,0.9175,163,151,162
0.6059,0.7494,0.9184,163,151,162
0.6165,0.7664,0.9147,163,151,162
0.6087,0.7698,0.9186,163,151,162
0.5233,0.7284,0.8393,163,151,162
0.5517,0.7449,0.8774,163,151,162
0.5455,0.7403,0.8728,163,151,162
0.5551,0.7572,0.8764,163,151,162
0.5404,0.7430,0.8674,163,151,162
0.5402,0.7433,0.8682,163,151,162
0.5350,0.7358,0.8618,163,151,162
0.5370,0.7319,0.8670,163,151,162
0.5338,0.7425,0.8662,163,151,162
0.5448,0.7342,0.8864,163,151,162
0.5612,0.7459,0.8977,163,151,162
0.5132,0.7572,0.8499,163,151,162
0.5779,0.7358,0.9171,163,151,162
0.5999,0.7375,0.9294,163,151,162
0.6012,0.7396,0.9327,163,151,162
0.6128,0.7658,0.8801,163,151,162
0.6192,0.7615,0.8898,163,151,162
0.6203,0.7579,0.8911,163,151,162
0.6196,0.7586,0.8918,163,151,162
0.6318,0.7505,0.9053,163,151,162
0.6334,0.7812,0.8917,163,151,162
0.6321,0.7644,0.9116,163,151,162
0.6078,0.7663,0.9245,163,151,162
0.6119,0.7404,0.9294,163,151,162
0.6283,0.7603,0.9191,163,151,162
0.6268,0.7755,0.9172,163,151,162
0.6521,0.7495,0.9065,163,151,162
0.6402,0.7656,0.9151,163,151,162
0.6410,0.7669,0.9146,163,151,162
0.6313,0.7466,0.9268,163,151,162
0.6507,0.7776,0.8976,163,151,162
0.6368,0.7447,0.9241,163,151,162
0.6544,0.7613,0.9033,163,151,162
0.6407,0.7681,0.9155,163,151,162
0.6357,0.7384,0.9258,163,151,162
0.6497,0.7355,0.9143,163,151,162
0.6421,0.7698,0.9143,163,151,162
0.6256,0.7607,0.9292,163,151,162
0.6652,0.7457,0.8933,163,151,162
0.6475,0.7460,0.9175,163,151,162
0.6454,0.7539,0.9183,163,151,162
0.6477,0.7248,0.9161,163,151,162
0.6466,0.7688,0.9125,163,151,162
0.6356,0.7506,0.9270,163,151,162
0.6277,0.7466,0.9320,163,151,162
0.6270,0.7401,0.9329,163,151,162
0.6455,0.7307,0.9204,163,151,162
0.6528,0.7381,0.9142,163,151,162
0.6576,0.7549,0.9069,163,151,162
0.6295,0.7354,0.9324,163,151,162
0.6456,0.7364,0.9217,163,151,162
0.6276,0.7590,0.9315,163,151,162
0.6451,0.7515,0.9215,163,151,162
0.5564,0.7625,0.8679,163,151,162
0.5596,0.7644,0.8697,163,151,162
0.5603,0.7684,0.8775,163,151,162
0.5602,0.7687,0.8778,163,151,162
0.5787,0.7390,0.9071,163,151,162
0.6144,0.7077,0.9334,163,151,162
0.6331,0.7034,0.9226,163,151,162
0.6143,0.7684,0.8896,163,151,162
0.6084,0.7600,0.8976,163,151,162
0.6188,0.7632,0.8925,163,151,162
0.6101,0.7612,0.8993,163,151,162
0.6246,0.7622,0.8933,163,151,162
0.6170,0.7579,0.9015,163,151,162
