x,y,z,r,g,b
0.9377,0.7402,1.4495,163,151,162
0.9466,0.7421,1.4453,163,151,162
0.9613,0.7490,1.4365,163,151,162
0.9400,0.7383,1.4487,163,151,162
0.9451,0.7473,1.4511,163,151,162
0.9206,0.8989,1.3455,163,151,162
0.9393,0.7201,1.3674,163,151,162
0.9471,0.7282,1.4345,163,151,162
0.9309,0.7312,1.4495,163,151,162
0.9354,0.7149,1.4325,163,151,162
0.9721,0.7659,1.4342,163,151,162
0.8337,0.8397,1.3828,163,151,162
0.8135,0.8384,1.3594,163,151,162
0.8308,0.8069,1.2612,163,151,162
0.7883,0.8085,1.3037,163,151,162
0.9356,0.7198,1.4385,163,151,162
0.9541,0.8605,1.4229,163,151,162
0.8328,0.8864,1.3366,163,151,162
0.9211,0.7312,1.3437,163,151,162
0.9749,0.7552,1.3859,163,151,162
0.9755,0.7832,1.3951,163,151,162
0.9773,0.7543,1.3887,163,151,162
0.8857,0.6739,1.3655,163,151,162
0.9632,0.8284,1.4263,163,151,162
0.9526,0.7655,1.4531,163,151,162
0.8600,0.8462,1.2627,163,151,162
0.7854,0.8030,1.2994,163,151,162
0.8456,0.7875,1.4112,163,151,162
0.8429,0.7768,1.4115,163,151,162
0.8376,0.7148,1.4134,163,151,162
0.8476,0.7176,1.4231,163,151,162
0.8491,0.7107,1.4245,163,151,162
0.9296,0.7132,1.4373,163,151,162
0.9452,0.7376,1.4474,163,151,162
0.9457,0.7364,1.4467,163,151,162
0.8152,0.8281,1.2760,163,151,162
0.8039,0.8057,1.2797,163,151,162
0.8066,0.7991,1.2880,163,151,162
0.9730,0.7756,1.4273,163,151,162
0.8684,0.7290,1.2764,163,151,162
0.9257,0.6979,1.3704,163,151,162
0.7973,0.7513,1.2926,163,151,162
0.8571,0.7771,1.2884,163,151,162
0.8449,0.7711,1.2764,163,151,162
0.8375,0.7744,1.2748,163,151,162
0.8217,0.7976,1.2734,163,151,162
0.8305,0.7758,1.2694,163,151,162
0.8250,0.7856,1.2691,163,151,162
0.8236,0.7867,1.2689,163,151,162
0.8222,0.7924,1.2682,163,151,162
0.8245,0.7979,1.2631,163,151,162
0.8114,0.7829,1.2759,163,151,162
0.8022,0.8065,1.2806,163,151,162
0.9486,0.7378,1.4465,163,151,162
0.8809,0.7111,1.3079,163,151,162
0.8624,0.7508,1.2569,163,151,162
0.8721,0.6973,1.4283,163,151,162
0.7841,0.8004,1.3138,163,151,162
0.7931,0.8251,1.3154,163,151,162
0.7901,0.8024,1.2929,163,151,162
0.7841,0.8079,1.3037,163,151,162
0.9088,0.7261,1.4550,163,151,162
0.9193,0.7402,1.4617,163,151,162
0.7983,0.8116,1.2860,163,151,162
0.8063,0.8379,1.2901,163,151,162
0.9183,0.7556,1.3245,163,151,162
0.9163,0.7579,1.3214,163,151,162
0.9367,0.7462,1.3448,163,151,162
0.9472,0.7559,1.3704,163,151,162
0.9263,0.7566,1.3098,163,151,162
0.9318,0.7341,1.3349,163,151,162
0.9313,0.7264,1.3426,163,151,162
0.9697,0.7634,1.3768,163,151,162
0.9734,0.7566,1.3803,163,151,162
0.9541,0.7282,1.3644,163,151,162
0.8660,0.8211,1.2503,163,151,162
0.8743,0.9023,1.3831,163,151,162
0.7994,0.8399,1.3217,163,151,162
0.8334,0.8391,1.2646,163,151,162
0.8345,0.6899,1.3365,163,151,162
0.8196,0.7335,1.3001,163,151,162
0.8581,0.8914,1.3665,163,151,162
0.7753,0.8070,1.3281,163,151,162
0.8891,0.8814,1.4082,163,151,162
0.7857,0.8217,1.3054,163,151,162
0.9100,0.7669,1.2844,163,151,162
0.8927,0.7658,1.2577,163,151,162
0.8900,0.7112,1.3094,163,151,162
0.8508,0.7916,1.2626,163,151,162
0.9020,0.8311,1.2570,163,151,162
0.7878,0.7686,1.3202,163,151,162
0.8275,0.6955,1.4022,163,151,162
0.7913,0.8263,1.3321,163,151,162
0.7846,0.8215,1.3227,163,151,162
0.8043,0.8510,1.2965,163,151,162
0.9492,0.7415,1.4490,163,151,162
0.7937,0.8041,1.2825,163,151,162
0.7930,0.8058,1.2832,163,151,162
0.8584,0.7987,1.2451,163,151,162
0.8647,0.8575,1.2653,163,151,162
0.9445,0.7430,1.4551,163,151,162
0.9347,0.7404,1.4586,163,151,162
0.8126,0.8466,1.2849,163,151,162
0.8122,0.8349,1.2802,163,151,162
0.8568,0.8606,1.2682,163,151,162
0.7979,0.7822,1.3724,163,151,162
0.7767,0.7911,1.3383,163,151,162
0.8458,0.7488,1.4113,163,151,162
0.9542,0.7735,1.4582,163,151,162
0.9724,0.8040,1.4456,163,151,162
0.9672,0.7956,1.4523,163,151,162
0.9686,0.7965,1.4511,163,151,162
0.8147,0.7105,1.3590,163,151,162
0.7994,0.7111,1.3374,163,151,162
0.8047,0.7549,1.2885,163,151,162
0.8359,0.8867,1.3804,163,151,162
0.8785,0.8906,1.3992,163,151,162
0.8294,0.8985,1.3672,163,151,162
0.8095,0.7914,1.2701,163,151,162
0.8122,0.7837,1.2671,163,151,162
0.8261,0.8169,1.2598,163,151,162
0.8135,0.8096,1.2665,163,151,162
0.8309,0.8083,1.2538,163,151,162
0.8260,0.8058,1.2557,163,151,162
0.8066,0.7980,1.2694,163,151,162
0.8349,0.8136,1.2518,163,151,162
0.8014,0.8072,1.2765,163,151,162
0.8156,0.8018,1.2612,163,151,162
0.8148,0.8309,1.2720,163,151,162
0.9085,0.7262,1.4581,163,151,162
0.9169,0.7239,1.4559,163,151,162
0.9090,0.7164,1.4540,163,151,162
0.9296,0.7569,1.4710,163,151,162
0.9110,0.7150,1.4533,163,151,162
0.9635,0.7432,1.4428,163,151,162
0.9492,0.7495,1.4572,163,151,162
0.9706,0.7212,1.3994,163,151,162
0.9245,0.8826,1.2975,163,151,162
0.8899,0.6785,1.3978,163,151,162
0.8709,0.8555,1.2588,163,151,162
0.8015,0.7647,1.2740,163,151,162
0.7932,0.8084,1.2824,163,151,162
0.8708,0.9083,1.3763,163,151,162
0.7946,0.8005,1.2825,163,151,162
0.8030,0.7945,1.2704,163,151,162
0.7937,0.8004,1.2824,163,151,162
0.7987,0.8071,1.2784,163,151,162
0.8986,0.7904,1.4494,163,151,162
0.8402,0.8952,1.3196,163,151,162
0.9175,0.7963,1.3112,163,151,162
0.9390,0.7362,1.3427,163,151,162
0.8760,0.8278,1.2528,163,151,162
0.9720,0.7755,1.3516,163,151,162
0.8649,0.7841,1.2894,163,151,162
0.8485,0.7814,1.2728,163,151,162
0.8534,0.7525,1.2790,163,151,162
0.8946,0.7265,1.3363,163,151,162
0.8542,0.7502,1.2758,163,151,162
0.8092,0.8090,1.2678,163,151,162
0.7931,0.8036,1.2841,163,151,162
0.7972,0.8069,1.2769,163,151,162
0.8408,0.7198,1.2751,163,151,162
0.8330,0.6898,1.3197,163,151,162
0.8388,0.9030,1.3437,163,151,162
0.8880,0.7175,1.4502,163,151,162
0.9303,0.9008,1.3554,163,151,162
0.9403,0.8971,1.3654,163,151,162
0.8801,0.8656,1.2654,163,151,162
0.9759,0.7812,1.4334,163,151,162
0.9041,0.7083,1.4481,163,151,162
0.8599,0.6851,1.4105,163,151,162
0.7838,0.8220,1.2976,163,151,162
0.9619,0.8746,1.4057,163,151,162
0.9544,0.7416,1.4500,163,151,162
0.9673,0.7958,1.4535,163,151,162
0.8494,0.8223,1.2474,163,151,162
0.8070,0.8256,1.2718,163,151,162
0.7878,0.8202,1.2906,163,151,162
0.8213,0.8867,1.3234,163,151,162
0.8095,0.8491,1.2842,163,151,162
0.8146,0.8312,1.2670,163,151,162
0.8074,0.8248,1.2693,163,151,162
0.7846,0.8092,1.2911,163,151,162
0.9017,0.7848,1.4601,163,151,162
0.9214,0.6933,1.3597,163,151,162
0.8656,0.8356,1.4039,163,151,162
0.7977,0.7022,1.3657,163,151,162
0.8303,0.7706,1.4040,163,151,162
0.8148,0.7965,1.3758,163,151,162
0.8677,0.7316,1.4620,163,151,162
0.8699,0.7332,1.4632,163,151,162
0.9571,0.8190,1.3281,163,151,162
0.9837,0.7484,1.4204,163,151,162
0.8578,0.8481,1.2570,163,151,162
0.8728,0.8555,1.2571,163,151,162
0.8660,0.8574,1.2564,163,151,162
0.9081,0.8811,1.2831,163,151,162
0.8038,0.8338,1.2743,163,151,162
0.9772,0.7649,1.4410,163,151,162
0.9683,0.7626,1.4489,163,151,162
0.9688,0.7872,1.4548,163,151,162
0.8115,0.8608,1.2881,163,151,162
0.8110,0.8706,1.2966,163,151,162
0.9201,0.7274,1.4616,163,151,162
0.9016,0.7014,1.4508,163,151,162
0.8423,0.8441,1.2552,163,151,162
0.8945,0.7403,1.3060,163,151,162
0.9229,0.7169,1.3330,163,151,162
0.8969,0.6985,1.3317,163,151,162
0.8826,0.6936,1.3262,163,151,162
0.8704,0.7214,1.2829,163,151,162
0.7980,0.8319,1.3373,163,151,162
0.7877,0.8038,1.3243,163,151,162
0.7889,0.8294,1.3291,163,151,162
0.7807,0.8230,1.3276,163,151,162
0.8192,0.7730,1.2537,163,151,162
0.9698,0.7967,1.4535,163,151,162
0.7747,0.8027,1.3106,163,151,162
0.7727,0.7863,1.3123,163,151,162
0.7853,0.8317,1.3020,163,151,162
0.8045,0.7586,1.2813,163,151,162
0.8141,0.7880,1.2662,163,151,162
0.9793,0.8297,1.3663,163,151,162
0.9664,0.8683,1.3371,163,151,162
0.9202,0.7096,1.4534,163,151,162
0.9368,0.7569,1.4704,163,151,162
0.9247,0.7234,1.4585,163,151,162
0.7906,0.8047,1.2764,163,151,162
0.7968,0.7943,1.2695,163,151,162
0.8041,0.8524,1.2840,163,151,162
0.9267,0.8858,1.2910,163,151,162
0.9088,0.8853,1.2814,163,151,162
0.8278,0.8533,1.2666,163,151,162
0.8349,0.8313,1.2500,163,151,162
0.9081,0.9143,1.3699,163,151,162
0.7858,0.7726,1.3520,163,151,162
0.8493,0.6998,1.4293,163,151,162
0.8171,0.7950,1.2636,163,151,162
0.8240,0.8460,1.2600,163,151,162
0.8217,0.7534,1.2657,163,151,162
0.8418,0.7285,1.2659,163,151,162
0.8222,0.8030,1.2500,163,151,162
0.8102,0.8281,1.2615,163,151,162
0.8293,0.8268,1.2490,163,151,162
0.9637,0.7235,1.4353,163,151,162
0.8463,0.8208,1.2437,163,151,162
0.8577,0.8093,1.2373,163,151,162
0.7991,0.7771,1.2640,163,151,162
0.8652,0.9105,1.3339,163,151,162
0.9002,0.9155,1.3292,163,151,162
0.9660,0.7584,1.4562,163,151,162
0.7994,0.8242,1.2721,163,151,162
0.8241,0.8207,1.2487,163,151,162
0.8390,0.8190,1.2423,163,151,162
0.8640,0.8578,1.2517,163,151,162
0.8561,0.8532,1.2496,163,151,162
0.9325,0.7723,1.4784,163,151,162
0.9438,0.7223,1.4481,163,151,162
0.9459,0.7905,1.4707,163,151,162
0.8766,0.7276,1.2694,163,151,162
0.9545,0.7031,1.3670,163,151,162
0.9218,0.7231,1.4627,163,151,162
0.8299,0.9007,1.3160,163,151,162
0.8242,0.6870,1.3113,163,151,162
0.8184,0.7900,1.2602,163,151,162
0.7831,0.7661,1.2870,163,151,162
0.7930,0.7643,1.2715,163,151,162
0.8089,0.7935,1.2591,163,151,162
0.8691,0.8603,1.2511,163,151,162
0.9780,0.8607,1.3855,163,151,162
0.9707,0.8823,1.3755,163,151,162
0.9122,0.6787,1.4226,163,151,162
0.7946,0.8323,1.2741,163,151,162
0.9852,0.7640,1.4156,163,151,162
0.9883,0.8081,1.4272,163,151,162
0.9922,0.7621,1.4298,163,151,162
0.8260,0.7836,1.2651,163,151,162
0.7992,0.7130,1.2947,163,151,162
0.9366,0.7240,1.3478,163,151,162
0.9414,0.7226,1.3572,163,151,162
0.8974,0.6915,1.4444,163,151,162
0.8045,0.7920,1.2562,163,151,162
0.7810,0.8110,1.2801,163,151,162
0.7929,0.7916,1.2634,163,151,162
0.7931,0.8028,1.2664,163,151,162
0.9320,0.7163,1.3390,163,151,162
0.8077,0.8495,1.3611,163,151,162
0.8388,0.7717,1.2737,163,151,162
0.7915,0.8569,1.2909,163,151,162
0.7932,0.8324,1.2720,163,151,162
0.8348,0.8136,1.2430,163,151,162
0.7972,0.7719,1.2632,163,151,162
0.8347,0.8140,1.2414,163,151,162
0.7937,0.7895,1.2638,163,151,162
0.9139,0.9207,1.3501,163,151,162
0.7920,0.7998,1.2639,163,151,162
0.8581,0.8232,1.2352,163,151,162
0.9275,0.6697,1.3601,163,151,162
0.9388,0.6713,1.3675,163,151,162
0.9379,0.6691,1.3665,163,151,162
0.8537,0.8898,1.2776,163,151,162
0.7999,0.8003,1.2574,163,151,162
0.7912,0.8065,1.2648,163,151,162
0.7920,0.8061,1.2640,163,151,162
0.8015,0.8092,1.2572,163,151,162
0.9822,0.8322,1.3678,163,151,162
0.9535,0.8998,1.3719,163,151,162
0.9402,0.9082,1.3928,163,151,162
0.8577,0.8071,1.2331,163,151,162
0.9025,0.9215,1.3663,163,151,162
0.8971,0.6655,1.4130,163,151,162
0.8214,0.8210,1.2474,163,151,162
0.8151,0.8374,1.2564,163,151,162
0.9376,0.7762,1.4840,163,151,162
0.7826,0.8292,1.2803,163,151,162
0.9443,0.7869,1.4698,163,151,162
0.9294,0.7393,1.4715,163,151,162
0.9250,0.7250,1.4691,163,151,162
0.9258,0.7338,1.4747,163,151,162
0.9612,0.7798,1.4677,163,151,162
0.9376,0.7550,1.4822,163,151,162
0.7781,0.8256,1.3240,163,151,162
0.8265,0.8205,1.2410,163,151,162
0.7712,0.8268,1.2994,163,151,162
0.7594,0.7765,1.3113,163,151,162
0.7920,0.8134,1.2641,163,151,162
0.8701,0.6635,1.3940,163,151,162
0.8687,0.8664,1.2469,163,151,162
0.9913,0.7336,1.4144,163,151,162
0.8204,0.7348,1.2966,163,151,162
0.9817,0.7636,1.4441,163,151,162
0.9756,0.7908,1.4632,163,151,162
0.9520,0.7209,1.4578,163,151,162
0.9813,0.8809,1.3648,163,151,162
0.7946,0.8368,1.2693,163,151,162
0.8012,0.8275,1.2584,163,151,162
0.8209,0.8503,1.2553,163,151,162
0.7913,0.8134,1.2613,163,151,162
0.8757,0.8568,1.2489,163,151,162
0.8251,0.8141,1.2408,163,151,162
0.8300,0.8125,1.2375,163,151,162
0.8335,0.8072,1.2343,163,151,162
0.8795,0.8238,1.2290,163,151,162
0.7977,0.8089,1.2579,163,151,162
0.7955,0.8271,1.2611,163,151,162
0.7901,0.8262,1.2640,163,151,162
0.9510,0.6852,1.4251,163,151,162
0.8242,0.8611,1.2571,163,151,162
0.8272,0.8573,1.2522,163,151,162
0.9374,0.7010,1.4531,163,151,162
0.9118,0.7388,1.4778,163,151,162
0.9537,0.8183,1.4627,163,151,162
0.9632,0.8112,1.4633,163,151,162
0.9753,0.8100,1.4639,163,151,162
0.9833,0.7838,1.4597,163,151,162
0.9099,0.7229,1.4769,163,151,162
0.9524,0.7423,1.4753,163,151,162
0.8357,0.9145,1.3226,163,151,162
0.8991,0.7501,1.4788,163,151,162
0.7924,0.8295,1.2624,163,151,162
0.8007,0.8519,1.3464,163,151,162
0.7879,0.8169,1.2630,163,151,162
0.8855,0.8848,1.2642,163,151,162
0.8856,0.8579,1.2446,163,151,162
0.8815,0.8874,1.2631,163,151,162
0.9855,0.7536,1.4418,163,151,162
0.7869,0.8451,1.2742,163,151,162
0.8185,0.8473,1.2492,163,151,162
0.8084,0.8486,1.2552,163,151,162
0.8303,0.8802,1.2684,163,151,162
0.8472,0.8910,1.2700,163,151,162
0.7932,0.8006,1.2511,163,151,162
0.8225,0.7829,1.2349,163,151,162
0.8275,0.8385,1.2407,163,151,162
0.8758,0.6545,1.3831,163,151,162
0.9079,0.9228,1.3698,163,151,162
0.9094,0.7147,1.4657,163,151,162
0.8813,0.8889,1.2588,163,151,162
0.7848,0.8544,1.2802,163,151,162
0.8161,0.8848,1.2825,163,151,162
0.7813,0.8097,1.2608,163,151,162
0.8762,0.6548,1.3575,163,151,162
0.8787,0.8883,1.2579,163,151,162
0.8265,0.8272,1.2349,163,151,162
0.8151,0.8116,1.2366,163,151,162
0.9719,0.8895,1.3630,163,151,162
0.9592,0.9047,1.3454,163,151,162
0.9828,0.8137,1.4653,163,151,162
0.8119,0.8830,1.2806,163,151,162
0.7869,0.8585,1.2774,163,151,162
0.8015,0.7517,1.2554,163,151,162
0.7797,0.7296,1.2955,163,151,162
0.9813,0.7828,1.4549,163,151,162
0.9863,0.7645,1.4514,163,151,162
0.9913,0.7591,1.4451,163,151,162
0.9914,0.7523,1.4458,163,151,162
0.9744,0.7686,1.4744,163,151,162
0.9771,0.8864,1.3593,163,151,162
0.9698,0.9017,1.3500,163,151,162
0.7960,0.7922,1.2459,163,151,162
0.7610,0.7454,1.3465,163,151,162
0.9378,0.7369,1.4826,163,151,162
0.9270,0.7304,1.4844,163,151,162
0.8373,0.8320,1.2306,163,151,162
0.7813,0.7338,1.2888,163,151,162
0.9740,0.7783,1.3934,163,151,162
0.8589,0.8650,1.2392,163,151,162
0.9629,0.7019,1.4473,163,151,162
0.7957,0.7902,1.2445,163,151,162
0.7846,0.8668,1.2886,163,151,162
0.7980,0.8854,1.2928,163,151,162
0.9322,0.7056,1.4711,163,151,162
0.9280,0.7536,1.4892,163,151,162
0.7940,0.8285,1.2519,163,151,162
0.7925,0.8286,1.2519,163,151,162
0.7790,0.8105,1.2614,163,151,162
0.7899,0.8127,1.2491,163,151,162
0.8827,0.8935,1.2603,163,151,162
0.7708,0.8075,1.2709,163,151,162
0.7877,0.8840,1.3122,163,151,162
0.7751,0.7953,1.2678,163,151,162
0.8047,0.8124,1.2376,163,151,162
0.8309,0.8395,1.3845,163,151,162
0.7947,0.7841,1.2414,163,151,162
0.8469,0.6495,1.3562,163,151,162
0.7930,0.7947,1.2409,163,151,162
0.7918,0.7913,1.2415,163,151,162
0.9590,0.7569,1.4888,163,151,162
0.8695,0.9071,1.2732,163,151,162
0.8609,0.8106,1.2317,163,151,162
0.8704,0.8542,1.2308,163,151,162
0.8707,0.8585,1.2321,163,151,162
0.9638,0.6844,1.4204,163,151,162
0.7718,0.8135,1.2634,163,151,162
0.7666,0.8212,1.2771,163,151,162
0.9040,0.9301,1.3196,163,151,162
0.9267,0.9354,1.3391,163,151,162
0.7970,0.8340,1.2460,163,151,162
0.7806,0.8207,1.2546,163,151,162
0.7936,0.8359,1.2457,163,151,162
0.7981,0.8085,1.2369,163,151,162
0.9922,0.7584,1.4419,163,151,162
0.9960,0.7637,1.4584,163,151,162
0.9345,0.6898,1.4645,163,151,162
0.8706,0.8961,1.2480,163,151,162
0.9084,0.6522,1.4160,163,151,162
0.7878,0.7857,1.2393,163,151,162
0.7742,0.8024,1.2567,163,151,162
0.7771,0.7533,1.3419,163,151,162
0.7673,0.8063,1.2736,163,151,162
0.7677,0.8035,1.2722,163,151,162
0.7569,0.7670,1.3020,163,151,162
0.7693,0.7918,1.2615,163,151,162
0.7600,0.8408,1.2872,163,151,162
0.7706,0.8321,1.2655,163,151,162
0.7580,0.8300,1.2869,163,151,162
0.7977,0.8037,1.2346,163,151,162
0.8246,0.9105,1.2822,163,151,162
0.8342,0.7962,1.2540,163,151,162
0.8684,0.8602,1.2248,163,151,162
0.8713,0.8661,1.2273,163,151,162
0.9579,0.7456,1.4930,163,151,162
0.9498,0.7116,1.4804,163,151,162
0.8045,0.7373,1.2618,163,151,162
0.7942,0.8086,1.2347,163,151,162
0.7683,0.8147,1.2583,163,151,162
0.9196,0.7119,1.4936,163,151,162
0.9133,0.7959,1.4791,163,151,162
0.8693,0.9480,1.3664,163,151,162
0.9877,0.8122,1.4633,163,151,162
0.7679,0.8319,1.2624,163,151,162
0.7528,0.8124,1.2720,163,151,162
0.9274,0.6635,1.4538,163,151,162
0.7788,0.7950,1.2429,163,151,162
0.8897,0.7331,1.4766,163,151,162
0.8874,0.7555,1.4957,163,151,162
0.9451,0.7995,1.3297,163,151,162
0.9538,0.8979,1.3115,163,151,162
0.7755,0.8797,1.2835,163,151,162
0.7904,0.8887,1.2706,163,151,162
0.9272,0.6441,1.3858,163,151,162
0.7569,0.8196,1.2616,163,151,162
0.7850,0.8034,1.2313,163,151,162
0.7701,0.8369,1.2518,163,151,162
0.8715,0.8895,1.2399,163,151,162
0.9730,0.8168,1.4807,163,151,162
0.9617,0.7664,1.5026,163,151,162
0.7622,0.8139,1.2539,163,151,162
0.7882,0.8043,1.2285,163,151,162
0.7853,0.8330,1.2436,163,151,162
0.8222,0.8414,1.2173,163,151,162
0.7857,0.8569,1.2492,163,151,162
0.7651,0.8028,1.2587,163,151,162
0.7651,0.8321,1.2589,163,151,162
0.7702,0.8642,1.2716,163,151,162
0.9661,0.8267,1.4754,163,151,162
0.9752,0.8294,1.4746,163,151,162
0.9456,0.7651,1.4942,163,151,162
0.7499,0.8160,1.2625,163,151,162
0.7594,0.7853,1.2644,163,151,162
0.7779,0.7279,1.2865,163,151,162
0.7747,0.8698,1.2695,163,151,162
0.7762,0.8918,1.2792,163,151,162
0.7789,0.8748,1.2651,163,151,162
0.9015,0.9462,1.3002,163,151,162
0.7816,0.8034,1.2344,163,151,162
0.7908,0.8080,1.2280,163,151,162
0.7798,0.7791,1.2285,163,151,162
0.8028,0.8265,1.2238,163,151,162
0.7707,0.7954,1.2330,163,151,162
0.8493,0.9538,1.3351,163,151,162
0.7786,0.8774,1.2659,163,151,162
0.7514,0.8202,1.2788,163,151,162
0.7706,0.8720,1.2839,163,151,162
0.7687,0.8224,1.2403,163,151,162
0.9682,0.7910,1.3393,163,151,162
0.9686,0.8244,1.3425,163,151,162
0.9790,0.7726,1.4057,163,151,162
0.8870,0.8648,1.4287,163,151,162
0.8358,0.8163,1.3882,163,151,162
0.8175,0.8663,1.3474,163,151,162
0.8621,0.7797,1.4351,163,151,162
0.8870,0.8623,1.4225,163,151,162
0.8962,0.7662,1.4730,163,151,162
0.8130,0.8639,1.3478,163,151,162
0.9228,0.8833,1.3882,163,151,162
0.9410,0.8928,1.4092,163,151,162
0.9848,0.8064,1.4043,163,151,162
0.9882,0.7779,1.4097,163,151,162
0.8922,0.8516,1.4299,163,151,162
0.9917,0.7458,1.4213,163,151,162
0.9786,0.8285,1.4362,163,151,162
0.8871,0.8598,1.4186,163,151,162
0.8890,0.8639,1.4276,163,151,162
0.9914,0.7622,1.4268,163,151,162
0.9887,0.7452,1.4121,163,151,162
0.9932,0.7549,1.4210,163,151,162
0.9994,0.7593,1.4292,163,151,162
0.8794,0.9092,1.3982,163,151,162
0.8690,0.9088,1.3909,163,151,162
0.8858,0.9161,1.3961,163,151,162
0.9949,0.8800,1.3656,163,151,162
0.9935,0.7604,1.4490,163,151,162
0.9997,0.7618,1.4343,163,151,162
0.9954,0.8632,1.3725,163,151,162
0.9285,0.8093,1.4932,163,151,162
0.9530,0.8322,1.4671,163,151,162
0.9768,0.8312,1.4665,163,151,162
0.9709,0.8299,1.4771,163,151,162
0.9781,0.8277,1.4710,163,151,162
0.9692,0.8305,1.4786,163,151,162
0.9590,0.8034,1.4792,163,151,162
0.9725,0.8340,1.4765,163,151,162
0.9789,0.8286,1.4739,163,151,162
0.9355,0.8228,1.4646,163,151,162
0.9496,0.8302,1.4790,163,151,162
0.9556,0.7643,1.4682,163,151,162
0.9631,0.8205,1.4842,163,151,162
0.9769,0.8314,1.4768,163,151,162
0.9923,0.8084,1.4690,163,151,162
0.9835,0.8306,1.4725,163,151,162
0.9748,0.8341,1.4807,163,151,162
1.0036,0.7551,1.4503,163,151,162
0.9755,0.8372,1.4804,163,151,162
0.9847,0.8316,1.4760,163,151,162
0.8640,0.9175,1.3767,163,151,162
0.8322,0.9299,1.3199,163,151,162
0.9796,0.7378,1.4746,163,151,162
0.9870,0.7866,1.4850,163,151,162
0.9827,0.7433,1.4798,163,151,162
1.0040,0.7539,1.4572,163,151,162
1.0069,0.7563,1.4579,163,151,162
0.9988,0.7372,1.4285,163,151,162
0.9938,0.7454,1.4280,163,151,162
1.0041,0.7560,1.4279,163,151,162
1.0120,0.7416,1.4433,163,151,162
1.0146,0.7376,1.4504,163,151,162
0.9698,0.6911,1.4650,163,151,162
1.0080,0.8023,1.4779,163,151,162
1.0045,0.8144,1.4851,163,151,162
0.9980,0.8095,1.4937,163,151,162
0.8894,0.7336,1.3207,163,151,162
0.8663,0.7750,1.2716,163,151,162
0.8830,0.8233,1.2642,163,151,162
0.8938,0.7079,1.3097,163,151,162
0.8694,0.6856,1.3227,163,151,162
0.8731,0.7441,1.2571,163,151,162
0.8773,0.7367,1.2925,163,151,162
0.8662,0.7407,1.2795,163,151,162
0.8759,0.7240,1.3012,163,151,162
0.8759,0.7115,1.3062,163,151,162
0.8833,0.8086,1.2479,163,151,162
0.8736,0.7733,1.2916,163,151,162
0.8850,0.7282,1.2995,163,151,162
0.8740,0.7304,1.2931,163,151,162
0.8429,0.7485,1.2501,163,151,162
0.8904,0.7058,1.3114,163,151,162
0.8851,0.7079,1.2958,163,151,162
0.8810,0.6888,1.3132,163,151,162
0.7951,0.7587,1.3493,163,151,162
0.8366,0.7696,1.2633,163,151,162
0.8507,0.7723,1.2480,163,151,162
0.8202,0.7882,1.2610,163,151,162
0.8216,0.7797,1.2586,163,151,162
0.8410,0.7571,1.2461,163,151,162
0.8521,0.8101,1.2429,163,151,162
0.8904,0.8098,1.2513,163,151,162
0.8235,0.7434,1.3878,163,151,162
0.8677,0.7748,1.2722,163,151,162
0.9154,0.7689,1.2814,163,151,162
0.8638,0.7380,1.2554,163,151,162
0.8252,0.8063,1.2407,163,151,162
0.8437,0.7352,1.3080,163,151,162
0.8279,0.7692,1.2715,163,151,162
0.8186,0.7806,1.2609,163,151,162
0.8170,0.7937,1.2581,163,151,162
0.8110,0.7147,1.3100,163,151,162
0.8107,0.7947,1.2474,163,151,162
0.8116,0.7119,1.3098,163,151,162
0.8679,0.7656,1.2748,163,151,162
0.8471,0.7547,1.2740,163,151,162
0.8623,0.7381,1.2752,163,151,162
0.8404,0.8038,1.2616,163,151,162
0.8633,0.8276,1.2399,163,151,162
0.8365,0.7997,1.2346,163,151,162
0.7876,0.7994,1.2631,163,151,162
0.8310,0.7966,1.2359,163,151,162
0.7918,0.7691,1.3352,163,151,162
0.7630,0.7678,1.3222,163,151,162
0.8242,0.7707,1.2600,163,151,162
0.8682,0.6866,1.3099,163,151,162
0.8031,0.7619,1.2759,163,151,162
0.8301,0.7731,1.2300,163,151,162
0.8184,0.7756,1.2566,163,151,162
0.8152,0.7817,1.2481,163,151,162
0.7984,0.8000,1.2483,163,151,162
0.8209,0.8000,1.2346,163,151,162
0.8244,0.7502,1.3892,163,151,162
0.8259,0.7965,1.2350,163,151,162
0.8180,0.8063,1.2269,163,151,162
0.8363,0.8021,1.2573,163,151,162
0.8222,0.7780,1.2482,163,151,162
0.8296,0.7973,1.2323,163,151,162
0.8817,0.8592,1.2303,163,151,162
0.8154,0.7726,1.2532,163,151,162
0.7562,0.8081,1.2980,163,151,162
0.8003,0.7102,1.3017,163,151,162
0.7976,0.6968,1.3105,163,151,162
0.8149,0.6687,1.3425,163,151,162
0.8215,0.6879,1.2966,163,151,162
0.7818,0.7205,1.2663,163,151,162
0.8242,0.8247,1.2197,163,151,162
0.7846,0.7539,1.2561,163,151,162
0.7803,0.8126,1.2451,163,151,162
0.8483,0.8274,1.2233,163,151,162
0.8472,0.6955,1.2682,163,151,162
0.8293,0.6961,1.2692,163,151,162
0.8457,0.6515,1.3263,163,151,162
0.7856,0.8130,1.2351,163,151,162
0.7985,0.8137,1.2240,163,151,162
0.8223,0.8020,1.2118,163,151,162
0.8131,0.6692,1.3082,163,151,162
0.9264,0.6417,1.3848,163,151,162
0.8284,0.8513,1.2151,163,151,162
0.7806,0.7709,1.2336,163,151,162
0.7651,0.7773,1.2454,163,151,162
